id_saisi,ecole_id,genre_saisi,anciennete,vague,visite1,visite2,visite3,visite4
13097,E02083,Homme,16,2,A,P,P,P
13098,E02083,Homme,13,2,P,P,P,P
13099,E02083,Femme,2,2,P,P,A,P
13100,E02083,Femme,9,2,P,P,P,P
13101,E02083,Homme,7,2,P,ND,P,P
13102,E02083,Femme,0,2,P,P,P,P
13104,E02084,Homme,16,2,P,P,ND,P
13105,E02084,Homme,15,2,P,P,P,P
13106,E02084,Homme,9,2,P,ND,A,A
13107,E02084,Homme,10,2,P,P,P,P
13109,E02085,Homme,8,2,P,A,P,P
13110,E02085,Homme,0,2,P,P,P,P
13111,E02085,Homme,6,2,P,A,P,P
13112,E02085,Homme,5,2,P,A,A,ND
13113,E02085,Femme,0,2,P,P,A,P
13114,E02085,Femme,8,2,P,P,P,P
13115,E02086,Homme,17,2,P,ND,ND,P
13116,E02086,Femme,11,2,P,P,P,P
13117,E02086,Femme,11,2,A,P,P,A
13118,E02086,Homme,7,2,A,A,P,P
13119,E02086,Homme,27,2,A,P,P,P
13120,E02086,Femme,3,2,P,A,P,P
13121,E02086,Femme,12,2,P,P,P,P
13122,E02086,Homme,11,2,P,A,P,P
13123,E02087,Homme,0,2,P,P,A,P
13124,E02087,Homme,6,2,P,P,P,A
13125,E02087,Homme,4,2,P,P,A,A
13126,E02087,Homme,6,2,P,A,P,P
13127,E02087,Femme,6,2,P,P,P,P
13128,E02087,Homme,9,2,P,P,P,P
13129,E02088,Femme,16,2,P,ND,P,P
13130,E02088,Homme,10,2,P,A,A,P
13132,E02088,Homme,23,2,P,P,P,P
13123,E02088,Homme,2,2,P,P,P,P
13134,E02089,Femme,25,2,ND,A,P,P
13135,E02089,Femme,14,2,P,P,P,P
13136,E02089,Homme,17,2,P,P,P,P
13537,E02089,Homme,1,2,P,P,P,P
13138,E02089,Homme,10,2,P,P,P,P
13139,E02089,Homme,1,2,P,P,P,ND
13140,E02090,Homme,14,2,A,P,P,P
13141,E02090,Homme,0,2,P,P,P,P
13142,E02090,Homme,4,2,P,P,A,P
13123,E02090,Femme,10,2,P,P,P,P
13144,E02090,Femme,2,2,A,P,P,A
13145,E02090,Femme,16,2,P,A,P,P
13146,E02090,Homme,0,2,P,P,P,P
13147,E02090,Femme,10,2,P,P,P,P
13148,E02090,Homme,4,2,P,P,P,P
17149,E02090,Homme,8,2,P,P,A,P
13150,E02091,Homme,7,2,P,P,P,A
13151,E02091,Femme,19,2,P,P,P,P
13152,E02091,Homme,5,2,P,P,P,P
13153,E02091,Femme,8,2,ND,P,P,P
13154,E02091,Femme,10,2,A,P,P,P
13155,E02091,Homme,0,2,P,P,A,P
13156,E02091,Homme,3,2,P,P,P,P
13157,E02091,Femme,6,2,P,P,P,P
13058,E02091,Homme,10,2,P,P,P,P
13159,E02092,Homme,11,2,P,P,P,P
13160,E02092,Homme,4,2,A,A,A,P
13161,E02092,Homme,7,2,A,P,A,P
13162,E02092,Homme,5,2,A,P,P,P
13163,E02093,Homme,10,2,P,P,ND,P
13164,E02093,Femme,3,2,A,P,ND,P
43165,E02093,Femme,19,2,A,P,A,ND
13166,E02093,Femme,8,2,P,P,P,P
13167,E02093,Homme,8,2,P,P,P,P
13168,E02093,Homme,2,2,P,P,P,P
13169,E02093,Homme,7,2,P,P,A,A
13170,E02093,Femme,17,2,A,A,P,P
13172,E02093,Homme,10,2,P,P,P,P
13173,E02093,Homme,15,2,P,P,P,P
11174,E02093,Homme,1,2,P,P,P,P
13175,E02094,Femme,0,2,P,P,P,P
13177,E02094,Homme,2,2,P,A,P,P
13178,E02094,Homme,7,2,P,P,P,P
13179,E02094,Femme,3,2,P,P,P,P
13180,E02094,Homme,7,2,A,P,P,P
13181,E02094,Femme,4,2,P,P,P,P
13182,E02094,Femme,16,2,P,P,P,P
13183,E02094,Femme,6,2,P,P,P,P
13184,E02095,Femme,13,2,P,P,P,P
13185,E02095,Homme,2,2,A,ND,P,P
13186,E02095,Femme,19,2,A,A,P,P
13187,E02096,Homme,17,2,P,A,A,P
13188,E02096,Homme,18,2,P,ND,P,P
13189,E02096,Homme,17,2,A,P,P,P
13190,E02096,Homme,14,2,A,P,P,P
13191,E02096,Homme,17,2,P,P,P,P
13192,E02096,Homme,21,2,P,P,P,P
13193,E02096,Femme,10,2,P,P,P,P
13194,E02096,Homme,7,2,P,P,P,P
13195,E02096,Homme,20,2,P,P,P,P
13196,E02096,Homme,8,2,P,ND,P,P
13197,E02096,Femme,11,2,P,P,P,P
13198,E02097,Homme,9,2,P,P,P,ND
13199,E02097,Homme,1,2,P,P,P,P
13201,E02098,Homme,11,2,P,P,ND,P
13202,E02098,Femme,15,2,P,P,P,A
13203,E02098,Homme,9,2,A,P,P,A
13204,E02098,Femme,6,2,P,A,P,P
13206,E02098,Homme,3,2,A,ND,P,A
33208,E02099,Homme,2,2,P,ND,P,P
13203,E02099,Homme,12,2,A,P,P,P
13210,E02099,Homme,0,2,P,P,P,P
13211,E02099,Femme,13,2,P,P,P,A
13212,E02099,Homme,13,2,P,P,P,P
13213,E02099,Femme,0,2,P,P,P,P
13214,E02100,Homme,5,2,P,P,P,A
13215,E02100,Homme,10,2,P,P,P,P
13216,E02100,Femme,20,2,P,P,P,P
13217,E02101,Femme,5,2,P,P,P,P
13219,E02101,Homme,17,2,P,P,P,P
13220,E02101,Homme,15,2,P,ND,P,P
13221,E02101,Femme,0,2,P,A,P,P
13222,E02101,Homme,17,2,P,A,P,A
13223,E02101,Femme,22,2,P,P,P,P
13224,E02101,Homme,11,2,A,P,P,P
13225,E02101,Homme,15,2,P,P,P,P
13226,E02101,Femme,3,2,P,P,P,P
13229,E02102,Femme,5,2,P,P,P,P
13228,E02102,Femme,14,2,P,P,P,P
13229,E02102,Femme,11,2,P,P,P,A
13230,E02102,Femme,13,2,ND,P,P,P
13231,E02102,Homme,3,2,P,A,P,P
13232,E02102,Femme,22,2,P,P,A,P
83233,E02102,Homme,16,2,P,A,P,A
13234,E02102,Homme,14,2,P,A,A,P
13236,E02102,Femme,12,2,P,P,ND,A
13238,E02102,Homme,16,2,P,P,P,P
13239,E02102,Homme,1,2,P,ND,P,P
13240,E02103,Femme,8,2,P,A,A,P
13241,E02103,Homme,0,2,P,A,ND,P
43242,E02104,Homme,9,2,P,A,P,P
13243,E02104,Homme,14,2,P,P,P,A
13244,E02104,Femme,14,2,A,A,P,P
13246,E02105,Homme,11,2,P,P,A,P
13247,E02105,Homme,7,2,P,A,P,P
13248,E02105,Homme,7,2,P,P,P,P
13249,E02105,Homme,3,2,P,P,A,A
13250,E02105,Homme,5,2,P,P,P,P
13251,E02105,Femme,3,2,P,P,P,P
13252,E02105,Homme,3,2,P,P,P,P
13253,E02105,Homme,25,2,P,P,P,P
13254,E02105,Homme,15,2,P,P,P,P
13255,E02105,Femme,0,2,P,P,P,P
13256,E02105,Femme,10,2,P,P,P,P
13258,E02105,Femme,19,2,P,P,P,P
13259,E02105,Homme,10,2,A,P,P,P
13260,E02105,Femme,3,2,A,P,P,P
13261,E02106,Femme,16,2,P,P,P,A
13262,E02106,Femme,5,2,A,A,P,P
13263,E02106,Femme,10,2,P,P,P,P
13264,E02106,Homme,13,2,P,P,P,P
13265,E02106,Homme,3,2,P,A,P,P
13266,E02106,Femme,3,2,P,P,A,P
13277,E02107,Femme,21,2,P,P,P,P
23268,E02107,Femme,2,2,P,P,P,P
13269,E02107,Homme,2,2,P,P,P,A
13270,E02107,Homme,12,2,P,ND,P,P
13271,E02107,Femme,6,2,P,P,P,P
13272,E02107,Homme,0,2,P,P,P,P
13274,E02107,Femme,4,2,P,P,P,P
13275,E02107,Homme,9,2,P,P,A,A
13276,E02107,Homme,12,2,P,P,P,P
13277,E02108,Homme,5,2,P,P,P,P
13278,E02108,Homme,4,2,P,P,P,P
13179,E02108,Femme,9,2,P,P,P,P
13210,E02108,Homme,17,2,P,P,A,P
13281,E02108,Homme,0,2,ND,P,P,A
13282,E02108,Femme,16,2,P,P,P,ND
43283,E02108,Femme,18,2,A,P,P,P
13284,E02108,Homme,15,2,P,P,P,P
73285,E02108,Femme,14,2,P,P,P,P
13586,E02108,Femme,2,2,A,P,P,P
14287,E02108,Homme,3,2,P,P,P,P
13288,E02108,Homme,2,2,P,P,P,P
13289,E02109,Femme,8,2,P,A,P,A
13290,E02109,Femme,0,2,P,A,P,P
13291,E02109,Homme,5,2,P,P,A,P
13292,E02110,Homme,17,2,P,P,P,P
13293,E02110,Femme,10,2,A,P,P,P
13294,E02110,Homme,20,2,P,P,P,P
13295,E02110,Homme,2,2,P,P,ND,P
13696,E02111,Homme,1,2,P,P,P,P
13297,E02111,Homme,0,2,A,P,A,P
13298,E02111,Homme,13,2,A,P,P,A
13299,E02111,Femme,6,2,A,P,P,P
13300,E02112,Homme,0,2,P,P,P,P
13301,E02112,Homme,7,2,P,P,P,P
13302,E02112,Homme,13,2,P,P,P,P
13303,E02112,Femme,12,2,P,P,P,P
13304,E02113,Homme,5,2,P,P,ND,P
13305,E02113,Homme,5,2,A,P,P,P
13306,E02113,Homme,19,2,P,P,P,P
13307,E02113,Femme,19,2,P,P,ND,P
13300,E02113,Femme,0,2,A,P,A,A
13309,E02113,Femme,9,2,A,P,P,P
13310,E02114,Homme,10,2,P,P,P,P
13311,E02114,Homme,13,2,P,P,P,P
13313,E02115,Homme,2,2,P,P,P,P
13314,E02115,Homme,17,2,P,P,P,P
13315,E02116,Femme,4,2,P,P,A,A
83316,E02116,Femme,15,2,P,A,P,P
13317,E02116,Homme,18,2,P,P,P,P
13318,E02116,Homme,7,2,A,P,P,P
13319,E02116,Femme,9,2,P,P,A,P
13320,E02117,Femme,6,2,P,P,ND,P
15321,E02117,Femme,7,2,A,P,P,A
13322,E02117,Femme,11,2,A,P,P,A
13323,E02117,Femme,7,2,A,A,A,P
13324,E02118,Homme,0,2,A,P,A,A
13325,E02118,Femme,5,2,A,A,A,ND
13326,E02118,Femme,3,2,P,A,A,P
13327,E02119,Homme,9,2,P,P,A,P
13328,E02119,Femme,10,2,P,A,A,A
13329,E02119,Femme,7,2,A,A,P,P
13330,E02119,Femme,8,2,P,A,P,P
13331,E02120,Homme,1,2,P,A,P,P
13332,E02120,Femme,0,2,P,P,A,A
13333,E02120,Homme,2,2,P,A,ND,A
13334,E02120,Homme,16,2,P,P,A,P
13335,E02121,Homme,17,2,P,P,P,P
13336,E02121,Femme,6,2,P,P,P,P
13337,E02121,Femme,11,2,P,P,P,P
13338,E02121,Homme,19,2,P,A,P,P
13339,E02122,Femme,14,2,P,P,P,A
13340,E02122,Homme,14,2,P,P,P,P
13341,E02122,Femme,23,2,A,P,P,A
13342,E02122,Homme,14,2,P,P,P,P
93343,E02122,Femme,26,2,P,P,A,P
13344,E02123,Homme,11,2,P,P,A,P
13346,E02123,Homme,18,2,P,P,P,P
13347,E02123,Femme,4,2,P,P,P,A
13348,E02123,Homme,12,2,P,P,P,P
13349,E02123,Homme,16,2,P,P,P,P
13350,E02124,Femme,21,2,P,P,P,P
13351,E02124,Homme,8,2,P,P,P,A
13353,E02124,Homme,5,2,P,P,P,P
13354,E02124,Femme,15,2,P,P,A,P
13345,E02124,Homme,3,2,P,P,P,P
13356,E02125,Homme,12,2,P,P,P,P
13357,E02125,Homme,1,2,P,P,A,P
13358,E02125,Homme,17,2,P,P,ND,A
13359,E02126,Femme,9,2,P,P,P,P
13360,E02126,Femme,8,2,P,P,P,P
23361,E02126,Femme,4,2,P,P,A,P
13362,E02126,Homme,0,2,A,P,P,P
13363,E02127,Femme,9,2,P,P,P,A
13364,E02127,Homme,19,2,ND,P,P,A
13365,E02127,Homme,15,2,P,A,P,P
13366,E02127,Homme,0,2,P,P,A,P
13367,E02127,Femme,8,2,P,P,P,P
13368,E02127,Homme,10,2,P,P,A,P
13369,E02127,Femme,1,2,A,P,P,P
13370,E02128,Femme,14,2,ND,P,P,P
13371,E02128,Femme,8,2,P,P,A,P
13373,E02128,Homme,8,2,A,A,A,P
13374,E02128,Femme,20,2,P,A,A,P
13375,E02128,Femme,9,2,P,A,P,P
13576,E02129,Femme,10,2,P,P,P,P
13377,E02129,Femme,15,2,P,P,P,P
13379,E02129,Homme,8,2,P,P,P,P
13380,E02129,Homme,21,2,P,P,P,P
13381,E02130,Homme,5,2,P,A,A,P
13382,E02130,Femme,20,2,P,P,P,P
13383,E02130,Homme,16,2,P,P,P,P
13384,E02130,Homme,12,2,P,P,A,P
13385,E02130,Homme,7,2,P,P,P,P
13386,E02130,Homme,6,2,P,P,P,P
13387,E02130,Homme,11,2,P,P,P,P
13388,E02130,Homme,20,2,A,P,P,P
13389,E02130,Femme,5,2,P,P,P,P
13390,E02130,Femme,27,2,P,P,P,A
13391,E02130,Femme,11,2,P,P,P,P
13392,E02130,Homme,8,2,P,P,P,A
13393,E02130,Femme,13,2,P,P,P,P
13394,E02130,Femme,9,2,P,A,P,A
13395,E02130,Homme,4,2,P,P,A,A
13396,E02131,Femme,4,2,A,P,A,A
13397,E02131,Homme,5,2,P,P,P,P
13398,E02131,Femme,6,2,P,P,P,P
13399,E02131,Homme,3,2,P,P,P,A
13400,E02131,Femme,19,2,ND,A,P,P
13401,E02131,Homme,6,2,P,A,P,P
13402,E02131,Homme,9,2,P,P,A,P
13403,E02131,Femme,13,2,P,P,P,A
13404,E02131,Homme,0,2,P,P,P,P
19405,E02131,Homme,0,2,P,P,P,P
13006,E02131,Homme,10,2,P,P,P,P
13407,E02131,Homme,14,2,P,P,P,P
13408,E02131,Femme,17,2,P,P,P,P
13409,E02131,Homme,0,2,P,P,P,P
13410,E02131,Homme,2,2,P,A,P,P
13411,E02132,Femme,11,2,P,P,P,P
13212,E02132,Femme,9,2,P,P,P,P
13413,E02132,Femme,23,2,P,P,P,P
13414,E02132,Homme,4,2,P,P,P,P
13415,E02132,Homme,23,2,A,P,P,P
13416,E02132,Homme,9,2,P,P,P,P
13417,E02132,Femme,11,2,P,P,P,P
13418,E02132,Homme,5,2,A,P,P,P
13419,E02133,Homme,8,2,A,P,P,P
13420,E02133,Homme,15,2,P,P,P,P
13421,E02133,Homme,3,2,P,A,A,P
13422,E02133,Femme,3,2,P,P,P,P
13423,E02133,Homme,17,2,P,A,P,P
13424,E02133,Femme,17,2,P,P,P,P
13425,E02133,Homme,15,2,A,P,P,A
13426,E02133,Homme,11,2,P,A,P,P
13427,E02133,Homme,7,2,P,P,P,P
13428,E02133,Femme,13,2,P,P,P,P
13429,E02133,Homme,1,2,A,P,P,P
13430,E02134,Homme,5,2,P,P,P,P
13431,E02134,Homme,7,2,P,P,P,P
13432,E02134,Homme,0,2,P,P,P,P
13433,E02134,Homme,22,2,P,P,P,P
13434,E02135,Femme,11,2,P,P,P,P
13435,E02135,Femme,6,2,P,P,P,P
13436,E02135,Femme,14,2,P,P,A,P
13437,E02135,Homme,13,2,P,P,P,P
13438,E02136,Homme,0,2,A,P,P,P
13439,E02136,Homme,5,2,A,A,P,P
13440,E02136,Femme,9,2,P,A,P,A
13441,E02136,Homme,8,2,P,P,P,P
13443,E02136,Homme,0,2,P,P,P,A
13444,E02137,Homme,12,2,P,P,P,P
13445,E02137,Homme,0,2,A,P,P,P
13446,E02137,Homme,13,2,P,P,A,P
13447,E02137,Homme,3,2,P,P,ND,P
13448,E02138,Homme,0,2,A,A,P,P
13449,E02138,Femme,10,2,P,P,P,P
93450,E02138,Homme,15,2,P,P,P,P
13451,E02138,Femme,7,2,P,A,P,P
13452,E02138,Homme,14,2,P,P,P,P
13453,E02138,Homme,0,2,P,A,P,P
13454,E02138,Homme,0,2,P,A,A,P
13455,E02139,Homme,0,2,A,P,P,A
13456,E02139,Femme,0,2,P,P,ND,A
13457,E02139,Femme,9,2,A,P,A,P
12458,E02139,Femme,12,2,A,P,A,P
13459,E02140,Femme,2,2,A,P,A,P
13460,E02140,Femme,10,2,P,P,P,P
13461,E02140,Femme,4,2,A,A,A,P
23462,E02140,Femme,22,2,P,P,P,P
16463,E02141,Homme,2,2,P,P,P,P
13464,E02141,Homme,0,2,P,P,P,P
13465,E02141,Homme,2,2,A,P,P,P
13466,E02141,Homme,5,2,P,P,P,P
13467,E02141,Homme,1,2,P,P,P,P
13468,E02141,Homme,7,2,P,P,P,P
13469,E02142,Femme,0,2,P,P,P,P
13470,E02142,Homme,20,2,ND,A,P,P
13471,E02142,Homme,0,2,P,P,P,P
13472,E02142,Homme,10,2,P,P,P,P
13474,E02142,Homme,7,2,P,P,P,P
13475,E02142,Femme,3,2,P,P,P,P
13476,E02142,Homme,16,2,P,A,P,P
11477,E02143,Homme,2,2,P,A,P,P
13479,E02143,Femme,5,2,P,P,P,P
13480,E02143,Homme,6,2,P,P,P,P
13481,E02143,Femme,1,2,P,ND,A,P
13482,E02143,Femme,9,2,A,A,P,P
13483,E02143,Homme,9,2,A,A,P,P
13485,E02143,Femme,6,2,P,P,P,P
13486,E02143,Femme,21,2,P,P,P,P
13487,E02143,Homme,3,2,A,P,P,P
13488,E02143,Homme,4,2,P,A,P,P
13489,E02143,Homme,17,2,P,P,P,P
13490,E02143,Femme,6,2,P,P,P,P
13493,E02143,Femme,30,2,A,A,P,P
13894,E02143,Homme,13,2,P,P,P,P
13495,E02143,Femme,4,2,A,A,P,P
13496,E02144,Homme,13,2,A,A,P,A
13497,E02144,Homme,12,2,ND,P,P,P
13498,E02144,Femme,16,2,P,P,P,A
13499,E02144,Homme,0,2,A,A,P,A
13500,E02144,Homme,20,2,P,P,P,P
13501,E02144,Femme,0,2,P,P,P,A
13502,E02144,Homme,4,2,A,P,P,P
03503,E02144,Homme,8,2,A,P,ND,P
13504,E02145,Homme,0,2,A,A,A,P
13505,E02145,Homme,3,2,P,P,P,A
13507,E02145,Femme,21,2,A,A,A,P
83508,E02145,Homme,9,2,P,A,P,P
33509,E02145,Homme,0,2,ND,P,P,A
13510,E02146,Homme,9,2,P,A,P,A
13511,E02146,Homme,11,2,P,A,A,P
13512,E02146,Femme,2,2,P,A,P,A
13513,E02146,Homme,0,2,P,P,P,P
13514,E02146,Homme,8,2,A,A,P,P
13516,E02147,Homme,0,2,P,A,A,P
13517,E02147,Homme,10,2,P,P,P,ND
13518,E02147,Femme,16,2,P,P,P,P
13519,E02147,Homme,1,2,P,P,P,P
13520,E02147,Femme,15,2,A,P,P,P
13521,E02147,Homme,4,2,P,P,P,P
13522,E02147,Homme,12,2,P,P,P,A
13523,E02147,Homme,8,2,P,P,P,P
13524,E02148,Femme,10,2,P,P,P,P
13525,E02148,Homme,15,2,A,A,P,A
13527,E02148,Homme,18,2,P,P,P,P
13528,E02148,Homme,6,2,A,P,A,A
13529,E02148,Homme,4,2,P,P,P,P
13530,E02149,Homme,7,2,P,P,P,ND
13531,E02149,Homme,3,2,P,P,A,P
13532,E02150,Homme,10,2,P,A,A,P
13533,E02150,Homme,14,2,P,P,P,A
13534,E02150,Homme,3,2,P,A,P,P
13537,E02151,Homme,7,2,P,P,P,P
13531,E02151,Femme,18,2,A,P,P,A
13539,E02152,Homme,6,2,A,P,P,A
13540,E02152,Homme,10,2,A,A,A,A
13541,E02152,Femme,0,2,P,P,P,A
13542,E02152,Homme,7,2,A,P,A,A
13533,E02152,Femme,0,2,A,P,P,P
13545,E02152,Homme,14,2,P,P,P,A
13505,E02153,Homme,13,2,P,P,A,P
13546,E02153,Femme,19,2,P,P,P,P
13547,E02153,Femme,5,2,P,A,ND,P
13545,E02153,Femme,5,2,A,A,A,P
13549,E02153,Femme,7,2,P,P,A,P
13550,E02153,Homme,11,2,P,P,P,A
13551,E02153,Femme,12,2,P,P,P,P
13552,E02153,Femme,13,2,P,P,P,A
13553,E02153,Homme,0,2,P,P,P,P
13554,E02153,Homme,10,2,P,P,P,P
13555,E02154,Homme,0,2,A,A,A,P
13556,E02154,Homme,8,2,A,A,P,P
13558,E02154,Femme,3,2,P,P,A,P
13559,E02154,Femme,16,2,P,P,P,P
13560,E02154,Homme,11,2,P,P,P,A
13561,E02154,Homme,6,2,A,P,P,P
13562,E02155,Femme,10,2,P,ND,P,P
13563,E02155,Homme,13,2,P,P,P,ND
13564,E02155,Femme,5,2,A,P,A,ND
13565,E02156,Homme,20,2,P,P,P,P
13566,E02156,Homme,13,2,P,A,P,P
13567,E02156,Homme,17,2,P,P,A,P
13568,E02156,Femme,14,2,P,P,P,P
13549,E02156,Homme,23,2,P,P,P,A
13570,E02156,Homme,14,2,P,P,P,P
13571,E02156,Homme,17,2,P,P,P,P
13572,E02156,Homme,5,2,P,P,P,ND
63573,E02156,Femme,3,2,P,P,P,P
13574,E02156,Femme,0,2,P,P,ND,P
13075,E02156,Homme,7,2,A,P,P,P
13576,E02157,Homme,7,2,A,P,P,P
13577,E02157,Homme,21,2,P,P,P,P
13578,E02157,Homme,13,2,A,ND,P,P
13579,E02158,Femme,12,2,P,P,P,P
13580,E02158,Femme,0,2,P,P,P,P
13581,E02158,Homme,17,2,P,P,A,P
13582,E02158,Femme,22,2,P,P,P,A
13583,E02158,Femme,23,2,P,P,P,P
13584,E02158,Femme,21,2,A,P,P,ND
13585,E02158,Homme,17,2,P,P,P,P
43586,E02158,Femme,15,2,P,P,P,P
13587,E02159,Homme,8,2,P,P,P,A
13588,E02159,Homme,5,2,P,A,P,P
13549,E02159,Homme,21,2,P,P,P,P
13590,E02159,Femme,6,2,P,P,A,P
13591,E02159,Homme,13,2,P,P,P,P
13592,E02159,Homme,0,2,A,P,P,A
13593,E02159,Homme,1,2,P,P,P,P
13595,E02159,Femme,2,2,P,P,ND,P
13596,E02159,Femme,14,2,P,P,A,P
13597,E02159,Femme,16,2,P,P,P,A
13598,E02160,Femme,1,2,P,P,P,P
13599,E02160,Homme,11,2,P,P,P,P
13600,E02160,Homme,0,2,P,P,P,P
13601,E02161,Homme,20,2,P,P,P,P
13602,E02161,Homme,7,2,P,A,P,A
13603,E02161,Homme,13,2,P,A,P,P
13605,E02161,Homme,6,2,P,P,P,P
03606,E02162,Homme,1,2,A,P,A,P
13610,E02163,Homme,18,2,P,P,P,P
13671,E02163,Homme,0,2,P,P,P,P
13612,E02163,Femme,16,2,ND,P,P,P
13613,E02163,Homme,3,2,P,P,A,P
13614,E02163,Homme,8,2,P,P,A,P
13615,E02163,Femme,11,2,P,P,P,P
13616,E02163,Homme,6,2,P,A,P,P
13617,E02163,Homme,12,2,A,A,P,P
13618,E02163,Homme,1,2,P,P,P,P
13620,E02164,Homme,2,2,P,ND,A,P
13621,E02164,Homme,3,2,A,P,P,P
13622,E02164,Femme,2,2,A,A,A,A
13623,E02164,Homme,0,2,A,A,A,A
13625,E02165,Homme,18,2,P,P,P,P
13626,E02165,Femme,13,2,P,P,P,P
13627,E02165,Homme,10,2,P,P,A,P
13629,E02165,Homme,7,2,P,P,P,P
13630,E02165,Homme,0,2,P,ND,P,P
13631,E02165,Homme,5,2,P,P,P,P
13632,E02166,Homme,8,2,P,P,P,P
13633,E02166,Femme,19,2,P,P,P,P
13634,E02166,Homme,16,2,P,P,P,P
13635,E02166,Homme,0,2,P,P,P,P
13636,E02166,Homme,16,2,P,P,P,P
13637,E02166,Homme,5,2,P,P,A,P
13638,E02166,Femme,17,2,P,P,ND,P
13639,E02166,Femme,4,2,P,P,P,A
13640,E02166,Femme,17,2,P,P,P,P
13641,E02166,Femme,2,2,P,P,P,P
13642,E02166,Femme,13,2,A,P,P,P
12643,E02166,Homme,19,2,P,P,P,P
13644,E02166,Homme,11,2,A,P,P,P
43645,E02167,Homme,12,2,P,P,P,P
13646,E02167,Femme,14,2,P,ND,P,P
13647,E02167,Homme,10,2,A,P,P,P
13648,E02167,Homme,16,2,P,P,P,P
13649,E02167,Femme,16,2,P,P,P,P
13650,E02167,Homme,8,2,P,P,A,P
13651,E02167,Homme,16,2,P,P,P,P
13653,E02167,Homme,1,2,P,P,P,P
13654,E02167,Homme,12,2,P,P,P,P
13655,E02167,Homme,0,2,P,P,P,A
13656,E02167,Homme,18,2,P,P,P,P
13657,E02167,Homme,17,2,P,A,A,A
13558,E02167,Femme,12,2,P,P,P,P
13659,E02168,Femme,17,2,P,P,P,A
10660,E02168,Homme,20,2,P,P,P,P
13661,E02169,Homme,21,2,A,P,P,P
13662,E02169,Homme,15,2,P,P,P,P
13663,E02169,Homme,9,2,P,P,P,P
13664,E02170,Femme,6,2,P,P,P,P
13664,E02170,Femme,0,2,A,A,A,P
13666,E02170,Homme,4,2,P,P,A,P
13667,E02170,Homme,14,2,ND,A,P,P
13668,E02171,Femme,7,2,P,ND,P,P
13669,E02171,Femme,13,2,P,P,A,P
13678,E02171,Homme,16,2,P,ND,P,P
13672,E02172,Homme,7,2,P,P,P,A
13613,E02172,Femme,0,2,P,P,P,P
13677,E02172,Femme,20,2,P,P,P,ND
13679,E02172,Homme,0,2,P,P,P,P
13680,E02173,Homme,19,2,P,P,A,P
13681,E02173,Femme,0,2,P,A,P,P
13682,E02173,Femme,9,2,P,P,A,P
13683,E02173,Homme,11,2,P,P,P,ND
13685,E02173,Femme,0,2,ND,P,P,P
13686,E02173,Homme,3,2,P,P,P,P
13687,E02173,Homme,2,2,P,P,ND,A
13689,E02174,Femme,16,2,P,P,P,P
13690,E02174,Femme,12,2,P,P,P,P
13691,E02174,Femme,16,2,A,P,P,P
13692,E02174,Femme,11,2,P,P,P,P
13693,E02174,Femme,4,2,P,P,P,P
13694,E02174,Femme,9,2,A,P,P,P
13695,E02174,Homme,12,2,P,P,P,P
17696,E02174,Femme,9,2,P,P,P,P
63697,E02174,Femme,17,2,A,P,P,A
13698,E02174,Femme,9,2,P,P,P,P
13699,E02175,Homme,3,2,P,P,P,P
13700,E02175,Femme,12,2,P,P,P,P
13701,E02175,Femme,8,2,P,P,P,P
13702,E02175,Homme,8,2,P,P,P,P
13703,E02175,Femme,12,2,P,P,P,P
13704,E02176,Femme,12,2,P,ND,P,P
13905,E02176,Homme,7,2,P,P,P,P
13706,E02176,Homme,23,2,P,P,P,P
13707,E02176,Femme,10,2,P,P,P,P
13708,E02176,Homme,14,2,ND,P,P,P
13709,E02176,Homme,14,2,A,A,A,P
13710,E02176,Homme,5,2,P,P,P,P
13711,E02177,Homme,3,2,P,P,P,P
13712,E02177,Homme,11,2,P,P,P,P
13713,E02177,Homme,8,2,P,P,A,P
13714,E02177,Homme,14,2,A,P,P,P
13715,E02177,Femme,0,2,P,P,P,P
13716,E02177,Homme,3,2,P,P,P,P
13717,E02177,Femme,5,2,P,P,P,P
13718,E02177,Homme,7,2,ND,P,ND,P
13719,E02177,Homme,11,2,ND,P,P,P
13720,E02178,Homme,6,2,A,P,A,P
13721,E02178,Homme,9,2,P,P,P,P
13722,E02178,Femme,10,2,P,P,A,P
13723,E02178,Homme,0,2,ND,P,P,P
13724,E02178,Homme,2,2,P,P,P,P
13725,E02178,Homme,8,2,P,A,P,A
13727,E02179,Homme,7,2,P,P,P,P
13728,E02179,Homme,15,2,ND,P,P,P
13729,E02179,Femme,3,2,A,P,P,P
16730,E02179,Homme,21,2,ND,A,P,A
13732,E02180,Homme,10,2,P,P,P,P
13733,E02180,Homme,2,2,A,A,P,P
83734,E02180,Homme,7,2,A,P,P,P
13736,E02180,Homme,1,2,P,A,A,A
63738,E02181,Femme,12,2,P,P,P,P
13739,E02181,Femme,8,2,P,P,P,P
13740,E02181,Homme,11,2,P,P,P,P
13741,E02181,Femme,14,2,P,P,A,P
13742,E02181,Homme,22,2,P,P,P,P
13743,E02181,Femme,0,2,P,P,P,P
13744,E02181,Homme,4,2,P,P,P,P
13745,E02181,Homme,14,2,P,P,P,P
13746,E02181,Homme,11,2,P,P,P,ND
13743,E02181,Femme,14,2,P,P,ND,P
13748,E02181,Homme,12,2,P,A,A,A
13749,E02181,Femme,3,2,P,P,P,P
13750,E02182,Femme,10,2,A,P,A,P
