id_saisi,ecole_id,genre_saisi,anciennete,vague,visite1,visite2,visite3,visite4
T-015218,E02419,2,6,3,1,0,1,1
T-015219,E02419,2,3,3,1,NA,0,1
T-035220,E02419,2,5,3,1,1,1,0
T-015221,E02419,2,9,3,0,1,1,1
T-015223,E02420,2,14,3,0,1,1,1
T-015224,E02420,2,13,3,1,1,1,1
T-015225,E02420,1,7,3,1,1,1,1
T-015226,E02420,2,9,3,1,1,1,1
T-015227,E02420,2,9,3,1,1,1,1
T-015228,E02420,2,15,3,1,1,1,1
T-015229,E02420,2,17,3,1,1,1,1
T-115230,E02420,2,18,3,1,1,1,1
T-015231,E02420,2,12,3,1,1,1,1
T-015232,E02421,1,0,3,1,1,1,1
T-015234,E02421,2,14,3,1,1,1,1
T-015235,E02421,1,14,3,1,1,1,1
T-035236,E02421,1,17,3,1,1,1,1
T-015237,E02422,2,0,3,1,1,1,1
T-015238,E02422,1,23,3,1,1,1,1
T-015290,E02422,1,15,3,0,1,1,0
T-015841,E02423,1,3,3,1,1,1,1
T-015242,E02423,1,6,3,NA,1,1,NA
T4015244,E02423,2,7,3,1,1,1,1
T-015245,E02423,1,8,3,1,1,1,1
T-015256,E02423,1,3,3,1,0,NA,1
T-015247,E02423,2,0,3,NA,1,1,1
T-015248,E02423,2,18,3,1,1,1,1
T-015249,E02423,2,18,3,1,1,1,0
T-015250,E02424,2,12,3,1,1,1,1
T-015251,E02424,2,6,3,1,1,1,1
T-015252,E02424,2,4,3,1,1,1,1
T-015253,E02424,2,0,3,1,1,1,1
T-015255,E02424,2,6,3,1,1,1,1
T-015256,E02424,1,15,3,1,NA,1,1
T-015257,E02425,2,8,3,1,1,1,1
T-015258,E02425,2,10,3,1,1,1,1
T-015259,E02425,2,0,3,1,1,1,1
T-015260,E02425,2,17,3,1,1,1,1
T-015261,E02425,1,15,3,NA,1,1,1
T-015263,E02425,2,14,3,1,1,1,1
T-015264,E02425,2,2,3,1,1,1,1
T-015565,E02426,1,5,3,1,0,0,0
T-015267,E02426,1,5,3,1,0,1,1
T-015268,E02427,2,4,3,1,1,1,1
T-015269,E02427,2,9,3,1,1,1,1
T-015270,E02427,2,3,3,1,1,1,1
T-015271,E02427,1,13,3,1,1,NA,1
T-015272,E02427,2,14,3,1,1,1,1
T-015273,E02428,2,19,3,1,1,1,1
T-015275,E02428,2,10,3,1,1,NA,1
T-015276,E02428,1,7,3,1,0,0,1
3-015277,E02429,2,19,3,1,1,1,1
T-015278,E02429,2,2,3,1,1,1,1
T-015279,E02429,1,15,3,1,1,1,1
6-015280,E02429,1,14,3,1,1,1,1
T-015281,E02429,2,4,3,1,1,1,1
T-015282,E02429,1,8,3,1,1,1,1
T-015283,E02429,2,0,3,NA,1,1,1
T-015284,E02430,2,9,3,0,1,1,1
T-015285,E02430,2,16,3,1,1,1,1
T-015286,E02430,2,6,3,1,1,NA,1
T4015287,E02431,2,4,3,1,1,1,0
T-015288,E02431,1,5,3,1,1,0,1
T-015289,E02431,1,5,3,1,1,NA,1
T-015290,E02432,1,8,3,1,1,1,1
T-015291,E02432,2,9,3,1,1,1,0
T-015492,E02432,1,12,3,1,1,1,1
T-015293,E02432,2,12,3,1,1,1,1
T-015295,E02433,2,14,3,1,1,1,0
T-015296,E02433,1,17,3,0,0,0,0
T-015299,E02433,1,7,3,0,1,0,1
T-015239,E02433,1,6,3,1,1,1,1
T-015301,E02434,1,5,3,1,1,1,1
T-015302,E02434,1,10,3,1,1,1,1
T-015303,E02434,2,5,3,1,1,1,1
T-005304,E02434,1,5,3,1,1,1,1
T-015305,E02435,1,10,3,1,0,1,0
T-015307,E02436,1,7,3,1,0,0,1
T-015309,E02436,2,14,3,1,1,1,1
T-015310,E02436,1,5,3,1,1,1,1
T-015311,E02436,1,20,3,1,1,NA,1
T-015312,E02436,2,0,3,1,1,1,1
T-015343,E02436,1,12,3,0,1,1,NA
T-015314,E02436,2,10,3,1,1,1,1
T-012315,E02436,2,9,3,1,0,1,0
T-015319,E02436,2,15,3,1,1,1,1
T6015320,E02436,1,6,3,1,1,1,1
0-015321,E02436,2,14,3,1,0,1,1
T-015322,E02437,2,27,3,1,1,1,1
T-015323,E02437,1,7,3,1,1,0,1
T-015324,E02437,2,5,3,1,1,1,1
T-015325,E02437,1,4,3,0,1,NA,1
T-915326,E02437,1,1,3,1,1,1,1
T-015327,E02437,2,19,3,1,1,1,1
T-015329,E02437,1,13,3,1,1,1,1
T-015330,E02437,2,10,3,1,1,1,1
T-015331,E02437,2,7,3,NA,1,1,1
T-015332,E02437,1,13,3,1,1,1,1
T-015333,E02437,1,5,3,1,1,1,1
T5015334,E02437,1,14,3,1,1,1,1
T-015335,E02437,2,1,3,1,1,1,0
T-015336,E02437,2,13,3,1,1,1,1
T-015338,E02437,2,12,3,1,1,1,1
T-015339,E02438,1,11,3,0,NA,1,NA
T-015141,E02438,2,7,3,1,0,0,1
T-015342,E02438,2,4,3,1,1,1,1
T-015344,E02439,1,9,3,1,1,1,1
T-015345,E02439,2,6,3,1,1,1,0
T-015346,E02439,2,10,3,0,NA,1,1
T-015348,E02439,1,0,3,1,1,0,1
T-015349,E02439,1,0,3,1,1,1,1
T-015350,E02440,2,9,3,NA,1,1,1
T-015351,E02440,1,15,3,1,NA,1,1
T-015352,E02440,1,17,3,NA,1,1,1
T-015353,E02440,2,18,3,1,1,1,1
T-015354,E02440,2,0,3,1,1,1,1
T-015355,E02440,1,15,3,1,1,1,1
T-015356,E02441,1,1,3,1,1,1,0
T-015357,E02441,2,12,3,0,1,1,1
T-015359,E02442,2,0,3,1,0,1,0
T-015361,E02442,2,19,3,1,1,1,1
T-015362,E02443,2,10,3,1,0,0,1
T-015363,E02443,1,14,3,1,1,1,1
T-015364,E02443,1,10,3,1,1,1,1
T-015365,E02443,2,1,3,0,0,1,1
T-015367,E02444,2,15,3,1,1,1,0
T-015368,E02444,2,14,3,1,1,0,1
T-015369,E02444,1,6,3,1,1,1,NA
T-015370,E02444,1,4,3,1,1,1,1
T-015371,E02444,2,21,3,1,1,1,NA
T-015372,E02444,1,0,3,1,1,1,1
T-015373,E02444,2,11,3,1,0,1,1
T-015374,E02444,2,8,3,1,1,1,1
T-015375,E02444,2,10,3,1,1,NA,1
T-015376,E02444,2,9,3,1,1,NA,1
T-015377,E02444,2,15,3,1,1,NA,1
T-015378,E02444,2,8,3,1,1,1,1
T-015379,E02444,1,7,3,1,1,1,1
T-015880,E02444,2,7,3,1,1,1,1
T-015381,E02444,1,16,3,1,1,0,1
T-015382,E02445,2,0,3,1,1,NA,1
T-015383,E02445,1,0,3,1,1,1,1
T-015384,E02445,1,15,3,1,1,1,1
T-015385,E02445,2,12,3,1,1,1,0
T-015386,E02445,1,15,3,1,1,1,1
T-015387,E02445,2,12,3,1,1,1,1
T-015388,E02445,1,5,3,1,1,1,0
T-013389,E02445,1,16,3,1,1,1,1
T-011390,E02445,2,7,3,1,0,0,1
T-015391,E02445,1,7,3,0,1,1,1
T-015392,E02446,2,12,3,0,0,1,0
T-015394,E02446,2,5,3,0,1,0,1
T-015315,E02446,2,4,3,1,1,1,NA
T-015396,E02446,2,3,3,1,1,1,1
T-015397,E02446,1,7,3,NA,1,1,1
T-015398,E02446,1,18,3,1,1,1,0
T-015402,E02447,2,12,3,1,1,1,1
T-015504,E02447,2,6,3,1,1,1,1
T-015405,E02447,2,0,3,1,0,1,0
T-015406,E02447,1,15,3,1,1,1,1
T-015409,E02448,1,9,3,1,1,1,1
T-015410,E02449,2,6,3,1,1,1,1
T-015411,E02449,2,10,3,1,1,1,1
T-015412,E02449,1,8,3,1,1,1,0
T-015413,E02449,2,12,3,1,1,1,1
T-015414,E02449,1,17,3,1,1,1,1
T-015415,E02450,1,15,3,1,1,1,1
7-015418,E02450,1,12,3,1,0,0,1
T-015422,E02451,1,13,3,NA,1,0,1
T-015424,E02451,2,7,3,1,1,1,1
T-015426,E02452,2,5,3,1,1,1,1
T-015427,E02452,1,9,3,1,1,1,1
T-015428,E02452,2,12,3,1,1,1,1
T-015429,E02452,2,8,3,0,1,1,0
T-015432,E02453,2,9,3,1,1,1,1
T-015433,E02453,2,13,3,1,NA,1,1
T-015434,E02453,2,0,3,1,1,1,1
T-015435,E02453,1,7,3,1,1,1,1
T-015437,E02453,2,4,3,1,0,1,1
T2015438,E02453,1,8,3,0,0,0,1
T-015239,E02453,2,5,3,1,1,1,1
T-015441,E02454,2,13,3,1,0,0,1
T-015442,E02454,1,3,3,1,1,1,0
T-015443,E02454,2,13,3,0,1,1,1
T-015444,E02454,2,7,3,0,0,0,1
T-015446,E02455,2,3,3,1,1,1,1
T-015447,E02455,2,1,3,1,1,0,1
T-015448,E02456,1,2,3,1,1,1,0
T-015449,E02456,1,0,3,1,1,1,1
T-715450,E02456,2,15,3,1,1,1,1
T-015451,E02457,2,0,3,1,0,1,1
T-615452,E02457,2,7,3,1,0,1,0
T-015453,E02458,2,0,3,1,1,0,1
T-015454,E02458,1,14,3,0,0,1,0
T-015455,E02458,1,0,3,0,1,1,0
T-015456,E02458,2,18,3,1,1,1,1
T-015459,E02458,1,5,3,1,1,1,0
T-015460,E02459,2,9,3,1,1,1,1
T-015461,E02459,1,12,3,1,1,1,1
T-015463,E02459,2,12,3,1,1,1,1
T-015464,E02459,1,15,3,1,1,1,1
T-015465,E02459,1,8,3,1,1,1,1
T-015467,E02460,2,11,3,0,1,1,1
T-015468,E02460,1,25,3,1,1,1,1
T-015469,E02460,2,2,3,1,1,1,1
T-015470,E02461,2,0,3,1,0,1,NA
T-015471,E02461,2,3,3,0,1,1,1
T-015472,E02461,1,7,3,1,1,1,1
T-015473,E02461,2,12,3,1,1,1,1
T-015474,E02461,2,13,3,1,1,0,1
T-015475,E02461,1,15,3,1,1,1,1
T-015477,E02461,1,8,3,1,1,0,1
T-015480,E02462,1,7,3,1,1,1,1
T-015481,E02462,1,6,3,1,1,1,0
T-015482,E02462,2,0,3,1,1,1,1
T-015484,E02462,1,6,3,1,1,1,1
T-015485,E02462,1,9,3,1,NA,1,1
T-015486,E02462,2,14,3,1,1,1,1
T-015487,E02462,2,16,3,1,NA,1,0
T-015488,E02462,2,1,3,0,1,0,1
T-015489,E02462,1,8,3,1,1,1,1
T-015490,E02462,2,4,3,1,1,1,1
T-015491,E02462,2,6,3,1,1,1,1
T-015493,E02463,1,10,3,1,0,0,1
T-015495,E02463,2,7,3,1,1,1,1
T-015496,E02463,2,18,3,1,1,NA,1
T-015498,E02464,2,5,3,1,1,1,1
T-015499,E02464,2,9,3,0,0,1,1
T-015500,E02464,1,5,3,1,1,1,0
T-015501,E02464,2,5,3,NA,1,0,1
T-015502,E02464,2,18,3,1,1,1,1
T-015503,E02464,1,0,3,1,1,0,1
T-015504,E02464,1,2,3,1,1,1,1
T-015505,E02464,1,8,3,1,1,1,1
T-015500,E02464,1,15,3,1,1,1,1
T-015557,E02465,2,8,3,1,1,1,1
T-015508,E02465,2,21,3,1,1,1,1
T-015409,E02465,1,5,3,1,1,1,1
T-015510,E02465,1,7,3,1,1,1,1
T-015511,E02466,1,0,3,1,1,1,1
T-015512,E02466,2,17,3,1,0,1,1
T-015513,E02466,1,4,3,1,1,1,1
T-015514,E02466,1,7,3,1,1,0,0
1-015516,E02466,1,5,3,0,1,1,1
T-015517,E02467,2,21,3,1,1,1,1
T-015518,E02467,2,15,3,1,1,0,1
T-015519,E02467,1,16,3,0,0,1,1
T-015520,E02467,1,3,3,1,NA,1,1
T-015522,E02467,2,0,3,1,0,1,1
T-015523,E02467,2,18,3,1,0,1,1
T-415524,E02467,2,4,3,1,1,1,1
T-015525,E02467,2,0,3,1,0,1,1
T-015526,E02467,1,11,3,0,0,1,1
T-015527,E02468,2,17,3,NA,1,1,1
T-015528,E02468,2,11,3,1,NA,1,1
T-015529,E02468,2,12,3,1,1,1,1
T-015530,E02468,2,10,3,1,1,1,1
T-015531,E02468,2,0,3,0,1,1,1
T-015532,E02468,2,5,3,1,1,1,1
T-015533,E02469,1,4,3,1,1,0,1
T-015534,E02469,1,9,3,1,1,1,1
T-015537,E02469,2,0,3,1,1,1,0
T-015538,E02469,1,10,3,1,1,0,1
T-015539,E02469,1,6,3,1,1,1,1
T-015540,E02470,2,0,3,1,0,1,1
T-015541,E02470,1,2,3,1,0,0,1
T-015562,E02471,1,15,3,1,1,1,1
T-015543,E02471,1,16,3,1,1,1,1
T-015544,E02471,2,15,3,1,1,1,1
7-015545,E02471,2,4,3,1,1,NA,1
T-015546,E02471,1,9,3,1,1,1,1
T-015547,E02471,2,11,3,0,1,1,1
T-015549,E02471,1,12,3,1,1,1,0
T-015551,E02471,1,21,3,1,NA,1,1
T-015552,E02471,1,15,3,1,1,1,0
T-015553,E02471,2,11,3,1,1,1,1
T-015554,E02471,2,16,3,1,1,0,0
T-015555,E02471,2,12,3,1,1,1,1
T-015556,E02471,1,12,3,1,0,0,1
T-015557,E02471,1,5,3,1,1,0,NA
T-015558,E02471,2,13,3,1,1,1,1
T-015559,E02471,1,26,3,1,1,1,1
T-015560,E02472,2,0,3,1,1,1,1
T-015561,E02472,2,8,3,1,1,1,NA
T-015563,E02473,2,9,3,1,1,1,1
T-015564,E02473,2,11,3,1,1,1,1
T-015565,E02473,2,3,3,1,1,1,1
T-015566,E02473,2,14,3,1,1,1,1
T-015567,E02473,2,19,3,1,1,1,1
T-015568,E02473,1,14,3,1,NA,1,1
T-015579,E02474,1,14,3,1,1,1,1
T-015570,E02474,1,16,3,1,1,1,1
T-015571,E02474,1,0,3,NA,1,1,1
T-015572,E02474,2,11,3,0,1,1,1
T-015573,E02474,2,0,3,1,1,1,1
T-015574,E02474,2,6,3,0,0,0,1
T-015575,E02475,1,3,3,1,1,0,1
T-015576,E02475,1,7,3,1,1,1,1
T-015577,E02475,1,6,3,1,1,1,1
T-015578,E02475,2,11,3,1,0,1,0
T-015579,E02475,1,4,3,1,1,0,1
T-017580,E02475,1,3,3,1,1,1,NA
T-015582,E02476,2,23,3,1,0,1,1
T-015583,E02476,1,5,3,1,1,1,1
T-015584,E02476,1,16,3,1,1,1,1
T-015585,E02476,1,7,3,0,1,1,1
T-015588,E02476,1,0,3,1,1,1,0
T-015590,E02476,1,12,3,1,1,1,1
T-015592,E02476,1,0,3,1,1,1,1
T-015593,E02476,2,18,3,1,0,1,1
T-015594,E02476,2,4,3,0,0,1,1
T-015596,E02477,1,10,3,1,1,1,1
T-015597,E02477,1,9,3,1,1,0,0
T-015598,E02477,2,11,3,1,1,1,1
T-015599,E02477,2,3,3,0,1,1,1
T-015600,E02477,1,0,3,1,1,1,0
T-015601,E02477,2,13,3,1,1,1,0
T-015602,E02477,1,10,3,0,1,1,1
T-015603,E02478,2,0,3,1,1,1,1
T-015604,E02478,2,0,3,NA,1,1,1
T-015605,E02478,1,0,3,1,1,1,1
T-015606,E02478,1,5,3,NA,1,1,1
T-015607,E02478,2,17,3,1,1,1,1
T-015618,E02478,1,12,3,1,1,1,1
T-015606,E02478,2,1,3,1,1,1,1
T-015610,E02478,2,4,3,0,1,1,1
T-015611,E02478,2,0,3,1,1,1,1
T-015612,E02479,2,15,3,1,1,1,1
T-015613,E02479,2,19,3,1,1,1,1
T-015614,E02479,2,0,3,1,1,1,1
T-015615,E02479,2,3,3,1,1,1,1
T-015616,E02479,2,0,3,1,1,1,1
T-015617,E02479,1,0,3,1,1,0,1
T-015618,E02479,2,12,3,1,1,1,1
T-015619,E02479,1,1,3,1,1,1,0
T-015620,E02480,2,14,3,1,1,1,1
T-015621,E02480,2,24,3,0,1,1,1
T-015622,E02480,1,8,3,1,0,1,1
T-015623,E02480,2,18,3,1,1,1,1
T-015624,E02480,1,15,3,1,1,1,1
T-015625,E02480,2,10,3,1,0,1,0
T-015626,E02480,1,16,3,1,1,1,1
T-015628,E02480,1,7,3,1,0,0,0
T-015629,E02480,2,13,3,1,1,1,1
T-015630,E02480,2,7,3,1,0,0,1
T-015631,E02480,1,22,3,1,0,1,0
T-015632,E02480,1,13,3,1,0,1,1
T-015633,E02480,1,0,3,1,NA,1,1
T-015634,E02481,2,7,3,1,1,1,1
T-015635,E02481,1,0,3,1,1,1,0
T-015637,E02481,2,2,3,1,1,1,1
T-015639,E02482,2,2,3,1,1,1,1
T-015641,E02482,1,0,3,1,1,0,1
T-015642,E02482,2,17,3,1,1,NA,1
T-015643,E02482,1,11,3,1,1,1,1
T-015644,E02482,2,14,3,1,0,1,1
T-015645,E02482,2,7,3,1,1,1,1
T-015647,E02482,1,12,3,1,1,1,1
T-015648,E02482,2,13,3,0,1,1,1
T-012650,E02483,2,0,3,1,1,1,1
T-015653,E02484,2,0,3,0,NA,1,1
T-015654,E02485,1,5,3,1,0,1,1
T-015655,E02485,2,4,3,1,1,0,1
T-015656,E02485,2,15,3,1,1,1,0
T-015658,E02485,2,10,3,1,1,1,1
T-015659,E02485,1,18,3,1,1,1,1
T-015661,E02486,2,10,3,1,1,0,1
T-015662,E02486,1,10,3,1,1,1,1
T-015663,E02486,1,16,3,0,1,1,NA
T-015664,E02486,2,11,3,0,0,1,1
T-015665,E02486,2,5,3,0,1,1,1
T-015666,E02487,2,11,3,0,0,1,1
T-015667,E02487,1,11,3,1,0,1,1
T-015668,E02487,1,10,3,1,0,0,1
T-015669,E02487,1,0,3,0,0,1,0
T-014671,E02488,2,0,3,1,NA,1,0
T-015673,E02489,1,10,3,1,0,0,1
T-015674,E02489,2,9,3,0,1,0,1
T-015675,E02489,1,10,3,0,NA,NA,NA
T-015676,E02489,1,20,3,0,1,1,0
T-015677,E02489,1,11,3,0,1,1,1
T-015678,E02489,2,12,3,0,1,NA,NA
T-015681,E02490,2,0,3,1,1,1,0
T-015683,E02491,1,14,3,1,1,1,1
T-015684,E02491,2,12,3,1,1,1,1
T-015685,E02491,2,9,3,1,1,1,1
T-015686,E02492,2,3,3,1,1,1,1
T-015687,E02492,1,2,3,1,1,1,1
T-015638,E02492,1,5,3,0,1,1,1
T-015689,E02492,2,15,3,1,1,0,1
T-015690,E02492,2,13,3,1,1,1,1
T-015691,E02493,2,10,3,0,0,1,1
T-015692,E02493,2,7,3,1,1,1,1
T-015693,E02493,1,1,3,1,1,1,1
T-015694,E02493,1,0,3,1,1,0,1
T-015695,E02493,2,5,3,0,0,0,0
T-015696,E02493,1,2,3,0,1,1,1
T-015697,E02493,2,7,3,0,1,1,1
T0015699,E02494,2,9,3,1,1,1,0
T-015702,E02494,2,0,3,1,1,0,1
T-015703,E02494,1,4,3,1,0,0,0
T-015705,E02495,2,6,3,1,1,1,0
T-015706,E02495,2,4,3,1,1,1,1
T-015707,E02496,1,21,3,0,1,NA,0
T-015704,E02496,2,8,3,1,1,1,1
T-015709,E02496,1,26,3,1,1,1,1
T-015710,E02496,2,3,3,0,1,0,0
T-015711,E02496,2,1,3,1,1,1,1
T-015713,E02496,2,12,3,1,1,1,1
T-015715,E02496,1,0,3,1,1,1,1
T-015715,E02496,1,4,3,1,1,NA,1
T-015716,E02496,1,15,3,1,1,1,1
T-015717,E02497,1,17,3,1,NA,1,1
T-015719,E02497,2,18,3,1,1,1,1
T-015722,E02498,1,0,3,1,1,1,1
T-015723,E02498,1,1,3,1,1,1,1
T-015724,E02498,1,9,3,1,1,1,1
T-015725,E02498,2,8,3,1,1,1,1
T-015726,E02499,2,0,3,1,1,1,1
T-015727,E02499,1,5,3,1,1,1,0
T-015728,E02499,2,26,3,1,1,1,1
T-015729,E02499,2,0,3,1,1,1,1
T-015730,E02499,2,14,3,1,0,1,1
T-015731,E02500,2,7,3,1,1,1,1
T-015732,E02500,1,8,3,1,1,1,1
T-015733,E02500,2,13,3,1,1,0,1
T-015734,E02500,2,17,3,1,1,1,1
T-015735,E02500,1,9,3,1,1,1,1
T-015736,E02500,1,16,3,1,1,1,1
T-015737,E02500,2,6,3,1,1,1,1
T-015738,E02500,1,6,3,1,0,1,1
T-065739,E02500,1,16,3,1,1,1,1
T-900001,E01726,2,6,3,1,0,1,0
T-900002,E02424,2,3,3,1,1,1,1
T-900003,E00182,2,4,3,0,1,1,1
T-900004,E00110,1,4,3,1,1,0,1
T-700005,E01800,1,0,3,0,1,1,0
T-900006,E00440,1,4,3,1,1,1,1
T-900008,E00321,2,0,3,1,1,1,1
T-900009,E00423,1,4,3,1,0,0,1
T-900010,E00341,1,1,3,1,1,1,1
T-900011,E02215,2,2,3,0,1,1,1
T-000012,E01397,2,3,3,1,1,1,1
T-900013,E02420,1,3,3,1,1,1,1
T-900014,E01757,2,4,3,1,NA,1,1
T-900015,E00306,2,5,3,1,1,0,0
T-900017,E00838,2,3,3,1,1,1,1
T-900018,E01374,2,2,3,1,NA,1,0
T-900019,E01187,2,3,3,1,0,1,1
T-900020,E01189,1,2,3,1,1,1,1
T-900021,E02191,2,3,3,1,1,1,1
T-300023,E00988,2,3,3,1,1,1,1
T-900025,E02098,2,5,3,1,0,1,1
T-900026,E01694,1,0,3,1,1,1,1
T-900027,E00195,1,5,3,1,1,1,1
T-900028,E01891,1,4,3,1,1,1,1
T-900031,E01264,1,2,3,1,0,1,1
T-900032,E00111,2,2,3,0,1,0,1
T-900034,E02272,2,4,3,1,1,1,1
T-900035,E02262,1,2,3,1,1,1,1
T-900036,E00933,2,3,3,1,1,1,0
T-900037,E01691,1,3,3,1,1,1,1
T-900038,E01338,2,3,3,1,1,0,1
T-900039,E01525,2,5,3,0,1,1,1
T-900041,E00654,2,1,3,1,1,1,NA
T-900042,E01214,2,3,3,1,1,1,NA
T-900043,E00661,2,2,3,1,1,1,0
T-900044,E01539,1,4,3,1,NA,1,1
T-900045,E02103,1,0,3,1,0,0,1
T-900046,E01485,1,0,3,1,1,1,1
T-900047,E01850,1,2,3,1,1,NA,1
T-900048,E01844,1,3,3,1,1,1,1
T-900049,E00554,1,4,3,1,1,1,1
T-900050,E01106,2,8,3,1,1,1,1
T-900051,E02295,2,3,3,1,1,1,1
T-900052,E02384,1,2,3,1,1,0,1
T0900053,E00923,2,6,3,0,0,1,0
T-900054,E00377,1,7,3,1,0,0,1
T-900055,E01719,1,5,3,1,1,1,1
T-900056,E01252,2,3,3,0,1,0,1
T-900057,E01565,2,5,3,1,1,0,1
T-908058,E01902,1,0,3,1,1,1,1
T-900059,E01732,1,4,3,1,1,1,1
T-900060,E00223,1,2,3,1,1,1,1
T-900061,E01418,2,3,3,1,0,1,0
T-900062,E01028,2,3,3,1,0,1,0
T-900063,E00064,1,1,3,1,1,1,1
T-900064,E01843,2,3,3,1,0,0,0
T-900065,E00547,2,1,3,1,1,1,NA
T-900066,E01345,2,0,3,1,1,1,1
T-900067,E02235,2,2,3,1,1,0,NA
T-900068,E01234,2,2,3,NA,1,1,1
T-900069,E01199,2,0,3,1,1,1,1
T-900070,E01234,2,2,3,1,0,1,1
T-900072,E02477,1,4,3,NA,1,1,1
T-900073,E00592,1,4,3,1,1,1,1
T-900074,E01297,1,4,3,1,1,1,1
T-900075,E01658,2,7,3,1,1,0,1
T-500076,E01293,2,4,3,1,0,NA,1
T-900077,E02084,2,1,3,1,1,1,0
T-900078,E00048,1,6,3,1,0,1,0
T-900079,E00857,1,2,3,1,1,1,1
T-900080,E00300,2,4,3,NA,1,0,0
T-900081,E00124,2,2,3,1,1,1,0
T-900082,E01731,2,2,3,1,1,1,0
T-900084,E00586,2,4,3,1,0,1,1
T-900085,E01724,1,3,3,1,1,0,1
T-900086,E02361,2,2,3,1,1,1,1
T-900087,E00527,2,2,3,1,0,1,0
T-900089,E01165,2,4,3,1,1,1,1
T-900090,E02286,2,3,3,1,1,1,1
T-900091,E00923,2,4,3,1,0,0,0
T-900092,E00383,2,7,3,NA,1,1,0
T-900093,E00368,1,2,3,1,NA,1,1
T-900094,E01736,2,0,3,1,1,1,0
T-900092,E02330,2,1,3,1,1,1,1
T-900096,E02441,2,1,3,1,0,1,0
T-900097,E00269,1,1,3,1,1,1,1
7-900098,E02242,2,4,3,1,1,1,1
8-900099,E02312,1,5,3,1,1,0,0
T-900100,E01780,1,1,3,1,1,1,1
T-900101,E00683,2,3,3,1,1,1,1
T-900102,E00025,2,4,3,1,0,1,1
T-900103,E00150,2,0,3,1,NA,1,1
T-900104,E00591,1,4,3,1,1,0,1
T-900106,E01891,2,0,3,1,1,1,1
T-900107,E02455,2,5,3,1,1,1,1
T-900108,E01117,1,2,3,1,1,1,1
T-900109,E01219,2,5,3,1,1,1,1
T-900111,E01713,2,3,3,1,1,1,1
T-900114,E01499,2,1,3,1,1,0,1
T-900115,E00997,1,1,3,1,0,1,1
T-900116,E01718,2,2,3,0,1,1,1
T-900117,E01082,2,5,3,1,1,1,NA
T-900118,E02372,1,4,3,1,1,1,1
T-900120,E00059,2,0,3,1,1,1,1
T-900121,E02061,1,0,3,1,1,1,1
T-900123,E00943,1,0,3,1,1,1,0
T-900124,E01618,2,2,3,1,0,1,1
T-900125,E02230,1,3,3,1,1,1,0
T-900126,E01364,2,2,3,0,0,1,1
T-900127,E00054,1,3,3,0,1,1,1
T-900128,E00329,1,4,3,0,1,1,1
T-900129,E02207,2,6,3,0,0,1,0
T-900130,E01378,1,4,3,0,1,1,1
T-900131,E01080,1,3,3,1,1,1,1
T-900132,E02006,1,4,3,0,1,1,1
T-900133,E00421,1,1,3,1,1,1,1
T-900134,E00955,1,4,3,1,1,1,0
T-900035,E00341,2,4,3,1,1,1,1
T-900136,E01609,2,3,3,1,1,1,0
T-900137,E00251,1,2,3,0,1,1,1
T-900138,E00082,2,3,3,1,1,1,1
T-900139,E02244,2,6,3,0,1,0,1
T-970142,E00035,1,0,3,1,1,1,1
T-900144,E02127,2,0,3,1,1,1,1
T-900145,E00167,1,2,3,0,1,0,1
T-900147,E02209,2,4,3,1,1,1,1
T-900149,E01618,2,5,3,1,1,0,1
T-900150,E01041,2,4,3,1,1,1,1
T-900151,E00192,2,4,3,NA,1,1,1
T-900152,E00890,1,4,3,1,1,1,0
T-900133,E02420,2,2,3,1,1,1,1
T-900154,E01399,2,6,3,1,1,1,1
T-900155,E01887,2,7,3,1,0,1,1
T-900156,E02155,1,2,3,1,1,0,1
T-900117,E01305,1,8,3,1,1,1,1
T-900158,E01490,1,4,3,1,1,1,1
T-940159,E00427,1,3,3,1,1,1,1
T-900160,E01799,2,1,3,1,1,1,1
T-900161,E00684,2,2,3,1,1,1,1
T-900162,E00827,1,3,3,1,0,1,1
T-900163,E01939,1,0,3,1,1,1,1
T-900164,E02130,2,2,3,1,1,1,0
T-900165,E02070,2,4,3,1,1,1,1
T-900266,E01648,2,4,3,1,1,0,1
T-900167,E01059,2,2,3,1,1,1,1
T-900168,E01384,1,3,3,1,1,1,1
T-900169,E02285,2,1,3,1,1,1,1
T-900170,E02117,1,4,3,1,1,NA,1
T-900271,E00373,2,6,3,1,0,1,1
T-900172,E01173,2,2,3,1,1,1,1
T-900173,E00457,2,4,3,1,1,1,1
T-900174,E01206,1,0,3,0,0,1,1
T-900175,E02411,1,4,3,1,1,1,1
T-900176,E01841,2,0,3,1,1,1,1
T-900177,E01473,1,2,3,1,1,0,0
T-900178,E01072,2,4,3,1,1,0,1
T-900179,E00507,2,5,3,0,0,0,1
T-900180,E01260,1,3,3,1,1,0,1
T-900181,E01050,1,3,3,1,1,1,1
T-900182,E00430,2,0,3,1,1,1,1
T-900183,E01960,2,6,3,0,1,0,1
T-900184,E00102,1,4,3,1,1,1,NA
T-900185,E00729,1,4,3,1,1,1,1
T-900186,E02077,1,2,3,0,1,1,1
T-900187,E00864,2,4,3,1,1,1,1
T-900191,E01660,2,1,3,1,1,1,1
T-900192,E01023,2,2,3,1,1,1,1
T-900195,E00012,1,6,3,0,NA,1,0
T-900196,E00549,1,5,3,1,0,1,1
T-900197,E00657,1,2,3,1,0,0,1
T-900198,E01227,1,4,3,1,1,0,1
