eleve_id,atteint_seuil,theta_hat,milieu,langue_maison,genre,handicap,reform,g_ia,remoteness_s,ptr,att_school
S03144,1,0.37874952398950845,urbain,français,F,0,1,-0.6770804424361538,0.06487925765867485,31.968234136077733,0.7253191216064049
S03145,1,0.8178960991538273,urbain,wolof,H,0,0,0.4625650775900469,0.04932565854947228,36.88620417552895,0.8345273476465437
S03146,0,-1.1202713882284698,urbain,wolof,H,1,0,-1.961883486465059,0.3402387888871432,59.76960425474697,0.515152595386027
S03147,1,0.10945401123011936,urbain,français,F,0,0,-0.09886818526410894,0.3224505231590549,59.19541878799219,0.8213009038687868
S03148,1,0.7213362812938685,urbain,wolof,H,0,0,0.8036427494500231,0.6416911265292431,38.664727703328865,0.769130100305793
S03149,1,1.8991733628736207,urbain,français,H,0,0,1.050436228132796,0.07776986929464236,37.08050753179796,0.8915998273600623
S03150,1,0.8859988008267307,urbain,wolof,H,0,0,0.7594385270695994,0.26025762195437435,35.00352048789617,0.8713884835267558
S03151,1,0.7727780947755621,urbain,wolof,F,0,1,1.508379536169013,0.4400306682652904,31.10626329185825,0.8604226623545755
S03152,0,-0.049941261129207104,rural,wolof,F,0,0,0.361886464303974,0.6062945965701908,48.084225061960645,0.7452706849216443
S03153,0,-0.9992858678501736,rural,français,F,0,1,-0.5128143979953421,0.6899955986709969,44.593717785693734,0.6214998508729717
S03154,0,-0.7965656984074376,urbain,wolof,H,0,0,0.7594385270695994,0.34146142484215564,44.76200904306043,0.8617967147180787
S03155,0,-0.8004570661181707,rural,wolof,H,0,0,0.361886464303974,0.6640732551646795,49.78398262888806,0.654073500760988
S03156,1,0.20869716065626878,urbain,français,H,0,0,0.7594385270695994,0.2988816238224084,47.03851537983142,0.8538162670527474
S03157,0,-0.04750636397185229,urbain,français,F,0,0,-0.5589055756131087,0.3995568834085872,51.88151860042169,0.7646550776749578
S03158,0,-0.14486381201017626,rural,wolof,F,0,1,-0.6770804424361538,0.05123146792571249,31.68353698791276,0.8407189961583447
S03159,1,0.6815416330431586,urbain,wolof,F,0,0,1.050436228132796,0.09484957882986328,45.836703544802646,0.897469593042921
S03160,0,-0.43394490407041003,urbain,wolof,F,0,0,0.7594385270695994,0.28058132962028515,43.243914129738634,0.8352124919598566
S03161,1,0.31177634160752626,urbain,français,F,0,0,-1.961883486465059,0.3309676114406315,59.16695105398159,0.5527271957799679
S03162,1,0.7835982629322344,urbain,français,H,0,1,-0.6770804424361538,0.01224685234657695,35.20069695450689,0.7716780640550164
S03163,1,0.6391175282169211,rural,français,H,0,0,0.7594385270695994,0.2860893076083828,43.765026695436866,0.8370550701062077
S03164,0,-1.2165926825299265,rural,autre,H,1,1,-0.5950300302811243,0.7175075986246555,42.937253698890544,0.7019778454725111
S03165,0,-0.24162331848102078,urbain,wolof,F,0,0,-1.961883486465059,0.29391035195721865,57.35273722076751,0.61577309825184
S03166,0,-0.6090062448791053,urbain,wolof,F,0,1,1.508379536169013,0.41241192994376,26.40089673557479,0.8953747009610666
S03167,0,-0.24138127262991962,rural,wolof,F,0,0,0.7594385270695994,0.3139775803847601,51.26447234922556,0.8899983777723179
S03168,0,-0.617113904392685,urbain,wolof,F,0,0,0.8036427494500231,0.6402965044500615,46.912662808007674,0.8011934342762299
S03169,1,0.2871230833258411,rural,wolof,H,0,0,1.050436228132796,0.17616003195559674,39.74754377783952,0.8732683493504664
S03170,1,0.6680697761738325,urbain,français,F,0,0,1.050436228132796,0.07561481238338245,38.94131997916639,0.883745869660736
S03171,1,0.19073788496786806,urbain,français,H,0,0,1.050436228132796,0.14947768414121498,43.90435067675417,0.8255014716282962
S03172,0,-0.6574125150311948,rural,français,H,0,1,-1.7249192939776967,0.5357590481580553,44.02183126251256,0.579214000698787
S03173,1,1.7589468321876638,urbain,français,H,0,0,0.4625650775900469,0.04398974111912341,47.42452795852671,0.8576744389153469
S03174,0,-1.7761940394338884,rural,wolof,H,0,1,1.508379536169013,0.35537194090201,31.498152685668813,0.8566382258831052
S03175,0,-0.6782084640202392,urbain,wolof,H,0,0,-0.09886818526410894,0.34122340262023765,64.15339170946397,0.6755244476219362
S03176,1,1.3755911707660695,urbain,wolof,F,0,0,1.1358119908378483,0.03175986522528504,39.674614703360135,0.9060002382696476
S03177,1,1.2525698698222016,urbain,wolof,H,1,0,0.7594385270695994,0.31515973737303926,44.80251589962285,0.8779713805887698
S03178,1,0.3918283171477033,urbain,wolof,F,0,0,1.050436228132796,0.15905480593137936,37.74410915540046,0.892113720880218
S03179,0,-1.4239791162304514,rural,autre,F,0,0,-0.09886818526410894,0.3939363801214995,54.31106482505735,0.8735170376015046
S03180,0,-1.4624130135366002,rural,autre,F,0,1,-0.5128143979953421,0.7081781222145452,45.60389085331179,0.5491712676623424
S03181,0,-0.377631675242163,rural,wolof,H,0,0,-0.09886818526410894,0.406962120923113,40.96637456931722,0.7774659654757647
S03182,0,-0.9264868679369964,urbain,wolof,H,0,0,-1.961883486465059,0.17186116433951734,67.88019645113492,0.6877576001166443
S03183,1,0.5157819576796867,urbain,wolof,H,0,0,1.050436228132796,0.15304853201134433,42.91352149791242,0.8941601698458608
S03184,1,0.5835000755091928,urbain,autre,H,0,1,-1.7249192939776967,0.5537091306924539,38.29459400177853,0.5627375943672944
S03185,0,-0.3073192676516695,urbain,wolof,H,0,1,-0.6770804424361538,0.03028183808659074,35.0400278776362,0.8096969359455612
S03186,1,0.413191169587347,urbain,wolof,F,0,0,1.050436228132796,0.042180234418533163,39.5897486142207,0.9175255248715788
S03187,1,1.395660510403094,urbain,wolof,H,0,0,1.1358119908378483,0.09110530087663264,37.71632683244901,0.9059607471608988
S03188,0,-0.29026805245268444,urbain,wolof,F,0,1,-0.6770804424361538,0.0815863262540495,38.56058858023214,0.7357046514327609
S03189,1,0.21508296466292404,urbain,français,H,0,0,1.050436228132796,0.1314150940614282,41.04740442599937,0.8803103618900998
S03190,1,0.5835405086912805,urbain,français,H,0,0,0.7594385270695994,0.2125374131423711,57.12423632827477,0.874066765010284
S03191,1,0.13246599599665274,urbain,wolof,F,0,1,-0.6770804424361538,0.00923480021693511,33.08661182456207,0.7887711232254517
S03192,1,0.48100484699195745,urbain,français,H,0,0,0.4625650775900469,0.18033628562325335,46.351110101392656,0.8651778262117453
S03193,0,-0.962464741061896,urbain,autre,H,0,0,1.1358119908378483,0,36.15685149812517,0.9123428197178384
S03194,0,-0.5975797871286868,urbain,autre,F,0,0,0.7594385270695994,0.24123623230195432,40.61339575647179,0.824818016819453
S03195,1,0.8918939878541092,urbain,français,F,0,0,1.050436228132796,0.0941629088569653,32.19441060231523,0.8927557577966436
S03196,0,-0.528168068971916,urbain,français,H,0,1,-1.7249192939776967,0.509614986270132,38.30271950967849,0.6077897292180476
S03197,1,0.48904508150382897,urbain,wolof,H,0,0,1.050436228132796,0.19623539366619625,41.293362346220434,0.9095921566060328
S03198,0,-1.4239908141036999,urbain,autre,H,0,0,-1.961883486465059,0.31400069179435136,59.10755007928692,0.6009818152946924
S03199,1,0.3286922944942522,urbain,français,F,1,0,0.7594385270695994,0.34527396280405875,40.41172535365776,0.8652985762771063
S03200,1,0.3978216739229511,urbain,français,H,0,1,-0.6770804424361538,0.02017297436512773,28.125217710233503,0.7890406324413853
S03201,0,-1.4974740815717953,rural,français,F,0,0,0.7594385270695994,0.41484983020623206,45.30082985034653,0.8241569711658807
S03202,0,-1.8444331760672956,urbain,wolof,F,0,0,-0.5589055756131087,0.4478745852149183,56.654106931225755,0.7492783445737633
S03203,0,-2.1283820167399363,urbain,français,F,0,0,-1.961883486465059,0.2958769860324923,54.02154438781826,0.5723994467292355
S03204,0,-1.8769385362062059,rural,wolof,H,0,1,-0.5950300302811243,0.72563666331991,45.585731991242106,0.5492452382014106
S03205,0,-0.8651409817692891,rural,autre,F,0,0,0.8036427494500231,0.742455462067129,53.89567777855753,0.8472626301187172
S03206,0,-1.02032712092038,urbain,wolof,F,0,1,-0.5128143979953421,0.63696228278265,38.3751240201434,0.6867879770820485
S03207,0,-1.1914348434127593,rural,wolof,H,0,0,-1.961883486465059,0.3403747003525305,54.61941461794255,0.4342824588169714
S03208,1,2.001052021483489,urbain,français,F,0,0,1.050436228132796,0.14793247297080783,37.961801432469066,0.9096490840110484
S03209,0,-0.5460721054206286,rural,autre,F,0,1,0.5436260064330518,0.523943493265363,45.42703253701977,0.8497342069285515
S03210,0,-1.312168295123503,rural,wolof,H,0,0,0.8036427494500231,0.6039830264102439,51.36818063569461,0.8632032899414457
S03211,0,-0.9010235424865446,rural,wolof,F,0,0,0.7594385270695994,0.3619800078754248,38.48304380574398,0.8849620360977194
S03212,0,-0.8633269291360197,rural,wolof,F,0,1,-0.5950300302811243,0.7175075986246555,42.937253698890544,0.7019778454725111
S03213,0,-0.3355646529531798,urbain,français,F,0,0,-1.961883486465059,0.3362112154323774,70.73204535571386,0.6516258198600664
S03214,0,-0.188252961984992,rural,wolof,F,0,0,0.8036427494500231,0.7172566392486751,47.70789877623276,0.8115097527223862
S03215,0,-0.5288131970993212,rural,autre,H,0,1,0.5436260064330518,0.5046638458524881,35.478004840358025,0.778450956469589
S03216,0,-1.1404181028680482,urbain,français,H,0,0,0.8036427494500231,0.5913545305398465,46.5852079929852,0.8168217385001585
S03217,1,0.46601451028782864,urbain,français,H,0,0,1.1358119908378483,0.06909285776339794,37.58875630725696,0.8911162444640945
S03218,0,-2.127866189951787,rural,wolof,F,0,0,0.8036427494500231,0.7597919724410191,54.7285115935268,0.725340022865566
S03219,0,-0.1171208697369443,urbain,français,H,0,0,-0.5589055756131087,0.5028957796254867,46.993405754471624,0.6695158241113097
S03220,1,0.09965143284622151,rural,wolof,F,0,1,-0.5950300302811243,0.6857318139797555,48.50515639128768,0.705752322835965
S03221,0,-0.5309745692499122,urbain,wolof,F,0,0,1.050436228132796,0.14999459205830076,35.1009439500084,0.9066904944216696
S03222,0,-0.5650756637680923,urbain,wolof,F,0,1,-0.5950300302811243,0.8450529661970547,54.52941052663515,0.6215652476219883
S03223,1,0.43512871357340804,rural,wolof,H,1,1,-0.5128143979953421,0.6930469372574585,49.24012064485471,0.5935793257154476
S03224,0,-0.13444207533394842,urbain,français,H,0,0,1.1358119908378483,0.05020426957853905,35.18549677185941,0.931545087239084
S03225,1,1.042137606517444,urbain,français,H,1,0,1.050436228132796,0.1682371952975482,43.133526602826485,0.8882146838114701
S03226,0,-0.3711297867279466,urbain,wolof,H,0,1,-0.5950300302811243,0.6904666493903494,46.13993534201218,0.6337184606864236
S03227,1,0.12426018847442882,urbain,wolof,F,0,0,1.050436228132796,0.15905480593137936,37.74410915540046,0.892113720880218
S03228,0,-0.04942118661911965,urbain,français,F,0,0,0.8036427494500231,0.6201830625290949,52.098595444903026,0.814686270089843
S03229,1,1.3322150814337295,urbain,français,H,0,0,1.050436228132796,0.17190244340897012,38.16277624518165,0.874251405703078
S03230,0,-1.685280027031751,rural,wolof,F,1,0,-1.961883486465059,0.2614376888311407,59.49501941169895,0.5359244759102613
S03231,1,1.1177264697500455,urbain,français,H,0,0,0.4625650775900469,0,43.687281614931514,0.8649588675450978
S03232,0,-1.313873766019906,rural,autre,H,0,1,-1.7249192939776967,0.6137014858388937,46.6378370452236,0.5127269437062368
S03233,0,-1.6357253359586155,urbain,wolof,H,0,1,-0.6770804424361538,0.04667485242386414,27.12845748669116,0.8115254776424092
S03234,1,0.3696162312698772,urbain,français,F,0,0,0.7594385270695994,0.3249980447182832,38.70427676440039,0.8638872168880862
S03235,0,-0.2999377369394569,rural,wolof,F,1,0,0.8036427494500231,0.7413356233508781,43.084233486845136,0.8067643639443547
S03236,1,1.3119295202917236,urbain,français,H,0,0,-1.961883486465059,0.26048400788215453,61.98899756788107,0.547031219556505
S03237,0,-1.086442451507972,rural,autre,F,0,1,0.5436260064330518,0.4958591137065355,31.910556999348092,0.7649592763626649
S03238,1,0.45060019280170066,urbain,français,F,0,0,0.4625650775900469,0.02282193469564797,35.797436912916844,0.8335516111140914
S03239,1,0.5310249248606563,urbain,autre,H,0,0,-0.09886818526410894,0.39896664636524914,55.80803717397546,0.7828445524047742
S03240,0,-0.8921898346217748,urbain,autre,H,0,0,1.050436228132796,0.09484957882986328,45.836703544802646,0.897469593042921
S03241,1,0.021043180839958295,rural,wolof,H,0,1,-0.5950300302811243,0.79844166862507,51.436070436951354,0.6751263949440975
S03242,1,0.1460730626693111,urbain,français,H,0,1,0.5436260064330518,0.5108496514622769,37.05402696581037,0.7692097756323305
S03243,0,-0.5136299762613626,rural,wolof,F,0,0,0.361886464303974,0.6089485114161158,64.0156574912404,0.7110986876250078
S03244,0,-0.6057972464878392,urbain,français,H,0,0,1.1358119908378483,0,24.650547188378617,0.8880910594481969
S03245,0,-0.5319808034263107,urbain,français,H,0,0,1.050436228132796,0.16946753085545474,39.63537058604802,0.897412005166806
S03246,0,-0.5309244401364481,rural,wolof,F,0,0,0.4625650775900469,0.07264352900532417,33.66042529228623,0.8510184328840854
S03247,0,-0.4975537240921879,rural,wolof,F,0,0,0.361886464303974,0.7470312796533055,64.59983346490506,0.7331904337379276
S03248,1,1.0861341258926176,urbain,wolof,F,0,0,0.7594385270695994,0.34527396280405875,40.41172535365776,0.8652985762771063
S03249,0,-0.257457814221533,rural,autre,F,0,1,-0.5950300302811243,0.7175075986246555,42.937253698890544,0.7019778454725111
S03250,1,0.9261997935533702,urbain,français,F,0,1,0.5436260064330518,0.5350591164798645,29.939917446326906,0.7565698307773575
S03251,0,-0.3029901653935414,urbain,wolof,F,0,1,0.5436260064330518,0.5291964091608355,58.25933396859851,0.7904399973389249
S03252,1,0.37038461937019973,urbain,français,H,1,0,1.050436228132796,0.1446672397718133,46.70342436910998,0.8937294501586985
S03253,0,-1.0908624321155969,urbain,wolof,F,0,0,-0.09886818526410894,0.2485216412004456,50.19616466788595,0.8209964351951008
S03254,0,-1.4219873749215577,rural,wolof,F,0,0,0.8036427494500231,0.6747005608094246,61.88716162410423,0.8101242286056668
S03255,1,0.9093422494911396,urbain,français,H,0,0,-0.09886818526410894,0.3722183305837076,45.11491668246681,0.7456395038337805
S03256,1,1.8274463530346003,urbain,français,H,0,0,1.1358119908378483,0,38.393609100052934,0.9237905556554746
S03257,1,0.26124969414516896,urbain,wolof,H,0,0,1.050436228132796,0.05307228005914005,35.41624205864209,0.9037948469985726
S03258,0,-0.5326225350015635,urbain,français,H,0,1,-0.5128143979953421,0.726682727783195,38.12368513565332,0.6646128620791932
S03259,1,0.9900204096511183,urbain,wolof,F,0,0,1.050436228132796,0.25257372685783763,39.03497231370299,0.8684241490579868
S03260,0,-0.18957322437522817,rural,wolof,H,0,1,-0.5128143979953421,0.6161355255212005,41.98060781438336,0.6970102950431246
S03261,0,-0.4744635854205488,urbain,français,H,1,0,-1.961883486465059,0.31982545773418974,69.78967611967293,0.5613377521255276
S03262,0,-0.833567240656188,urbain,français,F,1,1,-1.7249192939776967,0.5789969019880077,34.00351262813027,0.5577100199177611
S03263,1,0.19692907594869738,rural,wolof,F,0,1,-0.5128143979953421,0.6782818443496144,39.91110863014449,0.6875171349021156
S03264,1,1.6907100322066861,urbain,français,H,0,0,1.050436228132796,0.18970305163176676,34.79832021978741,0.8803224473819806
S03265,0,-0.23653747131469713,rural,wolof,F,0,1,1.508379536169013,0.4319850712455265,35.19945072565116,0.8637014661378101
S03266,1,0.9625892440296959,urbain,français,F,0,0,1.1358119908378483,0.02008244349509248,33.34219579968129,0.8798576644155175
S03267,1,0.2271616452837216,urbain,wolof,F,0,1,-1.7249192939776967,0.5134423446981027,48.75242954683989,0.5411067430165863
S03268,0,-0.06741186129686258,rural,wolof,H,0,1,-1.7249192939776967,0.6099922433420064,46.49251836891341,0.6418825100989151
S03269,1,1.1201343578968728,urbain,français,H,0,0,1.050436228132796,0.17427982574582251,45.21655256675532,0.929596212532044
S03270,1,0.5011390992788816,urbain,wolof,H,0,1,1.508379536169013,0.4712024542494866,32.94781594480812,0.8575129134438741
S03271,0,-1.8203683687707444,urbain,autre,H,1,0,0.8036427494500231,0.6579806083680748,57.24474733504249,0.8081617372787218
S03272,1,0.1382218660495853,urbain,wolof,F,1,1,0.5436260064330518,0.5634905033123634,34.169347103329216,0.8094161309905927
S03273,1,1.1611833277632828,urbain,français,F,0,1,0.5436260064330518,0.5818953706884139,32.17810897822788,0.7968447081215208
S03274,1,0.0881238122778473,rural,wolof,H,1,0,1.050436228132796,0.2605858282052216,35.894065783401025,0.8736410141664678
S03275,0,-0.35540087732692743,rural,wolof,F,0,1,0.5436260064330518,0.5730780112802728,36.57870071444575,0.7664562760429192
S03276,1,0.515347524741555,rural,français,F,0,0,0.8036427494500231,0.7369503656572319,54.576998101498376,0.6615652288176296
S03277,1,0.7708840249489588,urbain,français,F,0,1,-0.5950300302811243,0.7604922462420716,43.8647966869981,0.570750212458071
S03278,1,1.9122285526988372,urbain,français,H,0,0,1.050436228132796,0.08036611068877551,34.62602267076223,0.889416994548481
S03279,0,-0.3309638710441752,urbain,français,F,0,1,-0.6770804424361538,0.06139269591854669,30.950382990885107,0.7622348868112215
S03280,1,0.11521242272644901,urbain,wolof,H,0,0,-1.961883486465059,0.22131999341551223,53.201373197533165,0.6409074780775559
S03281,0,-0.3288391149447854,urbain,français,H,0,0,-1.961883486465059,0.2622546211048382,40.81162473069444,0.5905066621578485
S03282,1,0.762418252349814,rural,wolof,F,0,1,1.508379536169013,0.401691438660283,33.12248708027713,0.9231134660216792
S03283,1,0.8447058972744834,rural,wolof,H,0,1,0.5436260064330518,0.5578004044814672,42.01187240587553,0.780160320573826
S03284,1,0.14487372978558613,urbain,autre,F,0,0,1.050436228132796,0.17933361408351386,36.10985483978407,0.8734919583755424
S03285,1,0.22271639184426192,urbain,wolof,F,0,0,1.1358119908378483,0.03608679827650114,51.0069006818828,0.909163115416712
