ecole_id,region,ief_id,ia_id,remoteness,g_ia,reform,ief_effect,remoteness_s,milieu,mu_enrol,enrol,part_filles,eleves_filles,eleves_garcons,log_ptr,ptr,n_teachers,quality,att_school,ptr_z,ability_school
E01864,Dakar,IEF012,IA03,0.05,0.46256507759004684,0,-0.8514222791158281,0.08558672222663063,urbain,320,510,0.5083676218306925,259,251,3.7528047381520393,42.64050990472415,12,0.18457079288364386,0.8674316157589665,-0.086522622679738,0.04962306365517944
E01865,Thiès,IEF019,IA04,0.15,1.0504362281327961,0,0.4061865653228522,0.1384457433244718,urbain,320,364,0.49957555402604975,182,182,3.4716480517210604,32.18974912532657,11,1.0182011321651738,0.9204143604146521,-1.183854555410782,1.6493181138538011
E01866,Thiès,IEF015,IA04,0.15,1.0504362281327961,0,-1.0960478553026407,0.16865941968556544,urbain,320,484,0.4512347019275539,218,266,3.5303128378400137,34.134644553063744,14,0.6849272757997783,0.8815111955484987,-0.9796401538252139,0.17034630921026567
E01867,Diourbel,IEF024,IA05,0.3,-1.961883486465059,0,-2.89232139833262,0.2947881232956612,urbain,320,245,0.4009184469021767,98,147,4.184769334630903,65.67834944862811,4,-1.6450062785384576,0.6067308656610476,2.332455050457381,-2.7546070933772007
E01868,Dakar,IEF010,IA03,0.05,0.46256507759004684,0,0.028674535806565937,0.04480740437479656,urbain,320,165,0.4819038063266224,80,85,3.713227286988962,40.98586646828836,4,0.7391786691290472,0.87480124654215,-0.2602605082185826,0.8296005738605501
E01869,Tambacounda,IEF049,IA13,0.75,-0.5950300302811243,1,0.10831608168981055,0.716186858224243,urbain,320,293,0.38114176488790313,112,181,3.8636772260124634,47.640213500346746,6,-0.9258271752433849,0.5904288031125708,0.438447236020171,-1.6624245264382653
E01870,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.09690137053171394,urbain,320,183,0.5064724938710866,93,90,3.757215652868755,42.82900897843794,4,0.6804534777087581,0.9061708661764263,-0.06673018294806411,0.7173384211297099
E01871,Dakar,IEF004,IA01,0.05,1.1358119908378483,0,1.689559554478078,0.0589104994456947,urbain,320,297,0.4910495796972508,146,151,3.7270526415528504,41.55644574636536,7,0.9300383033680673,0.9379798896578617,-0.20034957204799925,1.2905308278003529
E01872,Dakar,IEF001,IA01,0.05,1.1358119908378483,0,-0.3499273505312711,0.10283676459510127,rural,180,230,0.5246835502574217,121,109,3.547488311519858,34.725986998515516,7,1.6027157951587778,0.9180052508623858,-0.9175490810056425,1.7003143063156219
E01873,Dakar,IEF012,IA03,0.05,0.46256507759004684,0,-0.8514222791158281,0.07466519594000821,rural,180,151,0.45235123903439145,68,83,3.810858346975006,45.189210246207715,3,0.4509472845322417,0.8202909788499289,0.18109141334201578,-0.3870334610129302
E01874,Thiès,IEF014,IA04,0.15,1.0504362281327961,0,0.597248963746674,0.06898441156440202,urbain,320,424,0.503414827803614,213,211,3.6171100816392405,37.22982106391432,11,1.0088811841994045,0.9229139185649893,-0.6546460127775056,1.6788749967467862
E01875,Thiès,IEF017,IA04,0.15,1.0504362281327961,0,0.4161989798572152,0.16129957728695704,rural,180,136,0.49306540530676773,67,69,3.6501208920072306,38.47931760980091,4,1.0671830681697365,0.93457667151087,-0.5234486302537876,1.402411451181981
E01876,Dakar,IEF004,IA01,0.05,1.1358119908378483,0,1.689559554478078,0.0462832275409509,urbain,320,377,0.4923976253127678,186,191,3.512970675277511,33.54777946138444,11,1.372340179884944,0.9071093444160054,-1.0412611036200246,2.149794896313867
E01877,Dakar,IEF011,IA03,0.05,0.46256507759004684,0,0.1990233856571336,0.06854057158302765,rural,180,236,0.4879281586340886,115,121,3.6185051371772,37.28179497678506,6,0.3855930594806271,0.8866183891588904,-0.6491887417265336,0.6560927083530856
E01878,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.2663277961391865,urbain,320,245,0.43913074452701245,108,137,3.7783946236066703,43.745756928402685,6,-0.670429687504739,0.8357984146840833,0.029528531704097666,-0.23347933785499742
E01879,Fatick,IEF036,IA09,0.4,1.508379536169013,1,1.1669515787289226,0.44583164138579723,rural,180,300,0.5039649065915403,151,149,3.1860765516454927,24.193319749474302,12,1.0948569094465281,0.8869722334868061,-2.023481209122884,1.3026205412827445
E01880,Matam,IEF052,IA14,0.65,0.361886464303974,0,-0.6415822632825328,0.6030634836246601,urbain,320,282,0.42395388469335693,120,162,3.8803772022830425,48.4424842411943,6,0.19435027106071626,0.7550690920291462,0.5226858212496149,0.13903626038414063
E01881,Ziguinchor,IEF043,IA11,0.55,0.5436260064330518,1,0.03781619554363153,0.523943493265363,rural,180,204,0.45461999600921654,93,111,3.816107358179831,45.42703253701977,4,0.16416315581982582,0.8497342069285515,0.20606280054836995,-0.20305263635575896
E01882,Sédhiou,IEF053,IA15,0.7,-0.5128143979953421,1,-1.6637734035387284,0.7201963622032937,rural,180,246,0.4021616287962637,99,147,3.888274002184942,48.826539253001556,5,-1.4314434794784239,0.7153647623319622,0.5630116728576922,-1.581675948949971
E01883,Kaffrine,IEF041,IA10,0.55,-1.7249192939776967,1,0.31771647692565824,0.5413909144000755,rural,180,176,0.35150532264733914,62,114,4.020117168853719,55.70763264387861,3,-2.191187461149721,0.4282867936297785,1.285527829269914,-1.9635190998256555
E01884,Dakar,IEF011,IA03,0.05,0.46256507759004684,0,0.1990233856571336,0.018995200624374587,rural,180,223,0.47934874432778624,107,116,3.6667157382732003,39.123203789511905,6,1.7389007095073936,0.8613558321972353,-0.4558404550256293,0.9563887192892035
E01885,Diourbel,IEF023,IA05,0.3,-1.961883486465059,0,0.1117959092790192,0.35279029300897313,urbain,320,171,0.4357370660775376,75,96,3.8976741432960003,49.28767960852426,3,-1.9281784417834302,0.6725549846721103,0.6114315006833919,-1.4257996164766575
E01886,Diourbel,IEF022,IA05,0.3,-1.961883486465059,0,-0.4134188533806319,0.26761949729093026,rural,180,89,0.36305423409874826,32,57,3.9914713341052566,54.13448070397127,2,-1.0747720329471324,0.5957814676230251,1.1203465668587365,-1.3354341937987027
E01887,Diourbel,IEF022,IA05,0.3,-1.961883486465059,0,-0.4134188533806319,0.28703095383416344,rural,180,174,0.39354926250225436,68,106,4.031419077244467,56.34080650139264,3,-1.6248605402220875,0.6217431563192473,1.3520112085651668,-1.616287913229228
E01888,Tambacounda,IEF048,IA13,0.75,-0.5950300302811243,1,-1.2870708589133515,0.7130011357053364,rural,180,103,0.4188892780343917,43,60,3.7092398729694627,40.822764243882666,3,-0.7612752298216114,0.6734542560285678,-0.27738627378893815,-1.1644584197164811
E01889,Kaolack,IEF029,IA07,0.3,0.7594385270695994,0,-1.481619640758723,0.24962845103573994,rural,180,153,0.47463616604483644,73,80,3.6996330756518683,40.43246598172902,4,0.1605648198835083,0.862285691868828,-0.31836766790858423,0.06804272975357892
E01890,Kédougou,IEF055,IA16,0.9,-0.4962851679537585,0,0.0755532240045896,0.8952743598106219,urbain,320,231,0.365762427963059,84,147,4.235220215915643,69.076888889034,3,-0.5905884392965193,0.589923166821969,2.6893023586414118,-1.5230160557038193
E01891,Dakar,IEF010,IA03,0.05,0.46256507759004684,0,0.028674535806565937,0.059006788733392504,urbain,320,284,0.4576633360913783,130,154,3.499984637550049,33.114943228126684,9,0.8851842521013441,0.8578037412048868,-1.0867089930534037,0.9772559787157162
E01892,Kaolack,IEF030,IA07,0.3,0.7594385270695994,0,-0.4906862327461932,0.2960760998582306,rural,180,135,0.44901135565478323,61,74,3.79236534683424,44.36120591424892,3,0.34423526567811885,0.8062882987089066,0.0941507959958405,0.37750458124868314
E01893,Matam,IEF052,IA14,0.65,0.361886464303974,0,-0.6415822632825328,0.722852381971964,rural,180,217,0.418515659723692,91,126,3.950150763045171,51.943197359149536,4,-0.8151779901195207,0.7259581152108772,0.890261385627252,-0.46640425749847514
E01894,Ziguinchor,IEF042,IA11,0.55,0.5436260064330518,1,0.09332094674687035,0.5350591164798645,urbain,320,238,0.4776637502502595,114,124,3.3991926216839703,29.939917446326902,8,0.02026029866655981,0.7565698307773575,-1.420087323220682,0.8207494244753331
E01895,Ziguinchor,IEF043,IA11,0.55,0.5436260064330518,1,0.03781619554363153,0.5450840795393358,rural,180,152,0.41829424019198796,64,88,3.603554125970808,36.72854060428789,4,-0.6015482238439726,0.8126346326435349,-0.7072805594113328,0.2052997438213591
E01896,Fatick,IEF036,IA09,0.4,1.508379536169013,1,1.1669515787289226,0.4277888175961443,urbain,320,185,0.49912187024756877,92,93,3.29363355590134,26.940576115881218,7,0.7602499933661608,0.8744629246066193,-1.7350187515188413,1.9119709291743874
E01897,Thiès,IEF019,IA04,0.15,1.0504362281327961,0,0.4061865653228522,0.18970305163176676,urbain,320,439,0.46979037946142477,206,233,3.549569116069078,34.79832021978741,13,1.2048524137858487,0.8803224473819806,-0.9099540785771658,1.5599647154366942
E01898,Dakar,IEF001,IA01,0.05,1.1358119908378483,0,-0.3499273505312711,0.1106889378640495,urbain,320,365,0.49189029013105984,180,185,3.461189443443626,31.854843524647993,11,0.6604602033218345,0.928841303436529,-1.2190197092050936,0.9519488685523955
E01899,Diourbel,IEF023,IA05,0.3,-1.961883486465059,0,0.1117959092790192,0.33439091814963806,rural,180,143,0.4025582382731618,58,85,4.073854813019509,58.78312435928151,2,-2.163183233720784,0.4176102466443652,1.6084550629326018,-2.3915131749153313
E01900,Dakar,IEF005,IA02,0.05,-0.6770804424361538,1,0.5635836405531154,0.0384825239657712,rural,180,145,0.48703652824995913,71,74,3.3676261245209114,29.00958012354281,5,0.12338656120510062,0.8150297567803375,-1.517772924685702,0.7474944012822776
E01901,Matam,IEF052,IA14,0.65,0.361886464303974,0,-0.6415822632825328,0.7470312796533055,rural,180,303,0.41400966827458985,125,178,4.168211832842587,64.59983346490506,5,-0.8409515680976698,0.7331904337379276,2.219210660514665,-1.8674961069640736
E01902,Tambacounda,IEF050,IA13,0.75,-0.5950300302811243,1,-0.9304449072754517,0.7838021859011447,rural,180,159,0.3514908591402997,56,103,3.879361578322864,48.39330986907058,3,-0.9622770947976105,0.6512194411076178,0.5175225025264711,-1.2775372995461645
E01903,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.07907740432682488,urbain,320,331,0.4667481120116813,154,177,3.5132850359234653,33.55832722081962,10,0.30156802939436034,0.919839853351751,-1.0401535868094007,0.5909401116608826
E01904,Thiès,IEF019,IA04,0.15,1.0504362281327961,0,0.4061865653228522,0.14838976475723661,urbain,320,753,0.4740746696475958,357,396,3.967427416268738,52.84839887814312,14,0.677578169693467,0.8401590453755357,0.9853077227615297,0.009694670490481172
E01905,Tambacounda,IEF048,IA13,0.75,-0.5950300302811243,1,-1.2870708589133515,0.7301503197821059,rural,180,191,0.38619899626967297,74,117,4.021076947999956,55.7611253344545,3,-0.511210547937736,0.6514888622175683,1.291144572277977,-1.4170966581117879
E01906,Kaffrine,IEF039,IA10,0.55,-1.7249192939776967,1,-1.332630847294145,0.5650733044625337,urbain,320,176,0.36743943407245977,65,111,3.81467913753952,45.36219902082603,4,-1.1165560193710091,0.5863612498178188,0.1992552686248688,-2.1520941974083994
E01907,Fatick,IEF037,IA09,0.4,1.508379536169013,1,-0.8651748349735274,0.41880754441861756,urbain,320,276,0.5203547516435821,144,132,3.2449646315219765,25.660802460650256,11,1.5326338391510217,0.8560372851259184,-1.8693952364654058,1.223514347063157
E01908,Kaolack,IEF032,IA07,0.3,0.7594385270695994,0,0.3376374748206235,0.2670568356957371,urbain,320,243,0.46391166852088606,113,130,3.695864258762321,40.280370211635024,6,-0.3106518718109409,0.8846383862570812,-0.334337753616266,0.21368391253937496
E01909,Sédhiou,IEF054,IA15,0.7,-0.5128143979953421,1,0.5471627551526171,0.6451268295459034,urbain,320,356,0.36930565594676884,131,225,3.4460620818326193,31.376590262743964,11,-0.3722001364911197,0.681264645071892,-1.2692363955591301,0.2651933274049757
E01910,Kaolack,IEF032,IA07,0.3,0.7594385270695994,0,0.3376374748206235,0.37368715521372337,rural,180,68,0.4646869015638148,32,36,3.7030621628878735,40.57135042208706,2,1.0271670688031915,0.8186180707224567,-0.30378477441581564,0.9124159482246887
E01911,Louga,IEF035,IA08,0.45,-0.5589055756131087,0,0.9958108211774965,0.4896668419631361,urbain,320,412,0.43167504983286903,178,234,3.9917724427721444,54.15078351962507,8,-0.8295574470937757,0.6418511588440654,1.1220583657017078,-1.055194514094936
E01912,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.1961355694842776,rural,180,194,0.5168189161293212,100,94,3.636297074759645,37.951046330762416,5,1.2806773855550506,0.9123070286581887,-0.5789172182226556,1.6999284354030917
E01913,Thiès,IEF017,IA04,0.15,1.0504362281327961,0,0.4161989798572152,0.14844445844614504,urbain,320,275,0.4855825556441389,134,141,3.5056523634759227,33.30316253426618,8,1.1520965770429528,0.8580156203457939,-1.0669459289719336,1.6637722316751573
E01914,Diourbel,IEF021,IA05,0.3,-1.961883486465059,0,0.10955641117140437,0.33804105941725066,urbain,320,407,0.38641547946742955,157,250,3.890528321142657,48.93673400647307,8,-2.2504539832115973,0.5947031267630255,0.5745821435972094,-1.8315598743565806
E01915,Thiès,IEF016,IA04,0.15,1.0504362281327961,0,0.01909654917514469,0.07235668489563976,urbain,320,209,0.499942580818702,104,105,3.9747387054052696,53.236204755683346,4,0.9509785267156309,0.9100068373415676,1.0260274160076517,0.9837576463217248
E01916,Thiès,IEF013,IA04,0.15,1.0504362281327961,0,-1.1304494696840526,0.13391720211918137,urbain,320,272,0.4760902641420835,129,143,3.6242685046206415,37.49728403501799,7,0.8510771898516006,0.9345420980559372,-0.6265623483237398,0.5835467631941017
E01917,Dakar,IEF004,IA01,0.05,1.1358119908378483,0,1.689559554478078,0.006710071802202899,rural,180,305,0.501297337738567,153,152,3.567173727388367,35.41635529362533,9,0.2548139268662625,0.9245958787646782,-0.8450602745387935,0.9961002908143444
E01918,Thiès,IEF018,IA04,0.15,1.0504362281327961,0,1.839675695915115,0.21097641444802,rural,180,136,0.4929641083290979,67,69,3.639510251242314,38.073185863175866,4,0.9635306624722833,0.840366130683128,-0.5660925433501491,1.5087155545582425
E01919,Ziguinchor,IEF044,IA11,0.55,0.5436260064330518,1,-0.6339810327435095,0.5910690376321803,rural,180,189,0.43362655959766805,82,107,3.6004731056970494,36.615553373414365,5,0.01127240905812377,0.7738831737620749,-0.7191442408260676,0.1677570867258996
E01920,Tambacounda,IEF048,IA13,0.75,-0.5950300302811243,1,-1.2870708589133515,0.7438875882957744,rural,180,201,0.42103150071786977,85,116,3.961132344186793,52.51675934036929,4,-0.8679297516976284,0.7034066929445101,0.9504855062131602,-1.5170528772843512
E01921,Thiès,IEF017,IA04,0.15,1.0504362281327961,0,0.4161989798572152,0.16033639771384198,rural,180,191,0.46551461182303894,89,102,3.652743121089066,38.5803516047332,5,0.41466112450784726,0.8798321099181083,-0.5128400409586279,0.8872887336000195
E01922,Thiès,IEF013,IA04,0.15,1.0504362281327961,0,-1.1304494696840526,0.12615139687396565,urbain,320,234,0.4872333120393586,114,120,3.602695974340101,36.6970354673006,6,1.334027128280905,0.9228321750955298,-0.7105886049776781,1.147892050330721
E01923,Dakar,IEF012,IA03,0.05,0.46256507759004684,0,-0.8514222791158281,0,urbain,320,333,0.4703708233126905,157,176,3.4265281342891765,30.769629068508106,11,0.4755829223590009,0.8482329150605874,-1.3329674400661091,0.6861640459353726
E01924,Thiès,IEF015,IA04,0.15,1.0504362281327961,0,-1.0960478553026407,0.12239054342110059,urbain,320,220,0.5108434930595895,112,108,3.580992918858119,35.90917805177576,6,1.0250178747896508,0.9089858312448257,-0.7933137882197151,0.19233187235155957
E01925,Fatick,IEF038,IA09,0.4,1.508379536169013,1,-1.390946513569097,0.3880771730168793,rural,180,101,0.5028809379796192,51,50,3.192223157556139,24.34248451051592,4,1.2763278817752866,0.9092691301069278,-2.0078188799408934,0.9931851451535216
E01926,Dakar,IEF004,IA01,0.05,1.1358119908378483,0,1.689559554478078,0.006186261845715982,urbain,320,397,0.4955536698174478,197,200,3.594393943120686,36.393636688868774,11,1.6016733917448513,0.9032260143096993,-0.7424455362530705,1.8781753563019352
E01927,Fatick,IEF036,IA09,0.4,1.508379536169013,1,1.1669515787289226,0.4217877821388745,urbain,320,203,0.5198461387368016,106,97,3.484878714690054,32.618470728606525,6,1.5437006135088787,0.8801228003264813,-1.1388387029325415,2.2112115928715346
E01928,Thiès,IEF019,IA04,0.15,1.0504362281327961,0,0.4061865653228522,0.1497801759986123,rural,180,98,0.4600186363365001,45,53,3.757466052259839,42.83973467900528,2,0.5170748053379887,0.8505473366232947,-0.06560398228364378,0.31106968518198586
E01929,Dakar,IEF010,IA03,0.05,0.46256507759004684,0,0.028674535806565937,0,urbain,320,233,0.5101911988015526,119,114,3.843289447815192,46.6787695499415,5,0.29581567417303767,0.8986562616666662,0.33749543255045505,0.22477283361158548
E01930,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.3259513560307081,urbain,320,864,0.4807658215511474,415,449,3.9741234691420924,53.20346198530637,16,0.3700419770437182,0.7999595777111497,1.022589418692512,-0.7893510888118624
E01931,Thiès,IEF015,IA04,0.15,1.0504362281327961,0,-1.0960478553026407,0.16257549016442935,rural,180,239,0.482851584404493,115,124,3.6970053708552943,40.32636086444749,6,0.10563118916319855,0.901737282317024,-0.3295087260455888,-0.1284391462865767
E01932,Saint-Louis,IEF028,IA06,0.35,-0.09886818526410894,0,-1.6584009589402293,0.4109151739031436,urbain,320,415,0.4255787789752125,177,238,3.7636473625564104,43.10536048407572,10,0.365191477392376,0.760945809849208,-0.037713220623899583,-0.21553905139486318
E01933,Fatick,IEF037,IA09,0.4,1.508379536169013,1,-0.8651748349735274,0.36604531070496926,rural,180,180,0.46764330173429397,84,96,3.476699687134238,32.35277141986686,6,1.000994044064312,0.9087242685388488,-1.1667371824919792,1.3860894550879417
E01934,Kaffrine,IEF041,IA10,0.55,-1.7249192939776967,1,0.31771647692565824,0.6052780906500148,urbain,320,185,0.33297330663068486,62,123,3.7698229760571347,43.372386205403394,4,-1.8969754292842853,0.594661007985579,-0.009675467482420486,-1.9640755805513341
E01935,Dakar,IEF009,IA03,0.05,0.46256507759004684,0,0.5687463271242291,0.11345173956782947,urbain,320,409,0.49706058026743594,203,206,3.776156135606392,43.64794209596414,9,0.7291379747621625,0.857383616310707,0.019257955102521453,0.7001219897144699
E01936,Sédhiou,IEF054,IA15,0.7,-0.5128143979953421,1,0.5471627551526171,0.7419163917251577,rural,180,223,0.3754849422638169,84,139,3.7455522540501907,42.33237899241826,5,-1.135370975295919,0.7041787240520196,-0.11887642894055708,-0.7859879760802665
